created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Dec 04 23:32:50 +0000 2023;1731818875430531367;"Sepakat seorang kepala negara memang seharusnya nya bisa menguasai beberapa bahasa selain Bahasa Nasional  ...paling nga bahasa Internasional menguasai  Jangan lupa 14-FEBUARI 2024 COBLOS NO 2 ✌️✌️✌️🫰 #PrabowoGibran2024";2;32;10;33;in;1227499861580251136;1731818875430531367;Lembayung071;https://twitter.com/Lembayung071/status/1731818875430531367
Mon Dec 04 23:32:45 +0000 2023;1731818857562619941;"@Kanseulir @prabowo Dari hilirisasi bro , tenang aja biar #PrabowoGibran2024 yang mikir dan laksanakan, tugas kita hanya nyoblos no 2 https://t.co/bWrVoBJXsM";0;0;0;1;in;1604383996062105601;1731484286099034477;jatmiko99604253;https://twitter.com/jatmiko99604253/status/1731818857562619941
Mon Dec 04 23:16:12 +0000 2023;1731814691490635853;"Semangat perjuangan prabowo, sudah dari muda ia tunjukan, maka hal apa lagi yang harus diperlihatkan?, hanya yg membuka mata hati saja, akan terlihat betapa tulus dan murninya niat perjuangan bapak prabowo.Saya maju bersama prabowo dan gibran. #parlemen404 #PrabowoGibran2024";0;0;0;0;in;1647308536119021569;1731814691490635853;IslamiSept17868;https://twitter.com/IslamiSept17868/status/1731814691490635853
Mon Dec 04 22:46:17 +0000 2023;1731807161276092673;"Dukungan Kami untuk 08 Prabowo Presiden agar Indonesia menjadi negara kuat, sejahtera dan disegani Dunia. #PrabowoGibran2024 https://t.co/DbEHpbELpE";0;2;12;25;in;1459675385134608390;1731807161276092673;djalanjoeang08;https://twitter.com/djalanjoeang08/status/1731807161276092673
Mon Dec 04 22:17:55 +0000 2023;1731800024596861343;"MIGRASI BESAR2AN DALAM POLITIK bisa disebut sebuah fenomena langka bahkan saya menyebutnya sebagai sebuah anomali. Blm pernah terjadi sebelumnya, namun hrs disadari sebagai sebuah fakta yg menunjukkan tanda2 kemenangan yang sangat nyata.  Bungkus satu putaran #PrabowoGibran2024 https://t.co/n2Tz0UWLUp";3;16;34;61;in;1399321722243870721;1731800024596861343;R_min80;https://twitter.com/R_min80/status/1731800024596861343
Mon Dec 04 21:44:21 +0000 2023;1731791576895000625;"@mas_veel Jadi dong satu putaran aja #PrabowoGibran2024";0;0;0;0;in;1604383996062105601;1731495916535005459;jatmiko99604253;https://twitter.com/jatmiko99604253/status/1731791576895000625
Mon Dec 04 21:40:10 +0000 2023;1731790522602148247;"Kadir aja udah kembali ke jalan yg benar !  Masak basuki enggak, lah wong sama2 pelawaknya.  Waka..waka..waka..waka..  Gazzz pooll #PrabowoGibran2024  #PrabowoGibranIstimewa";0;0;0;0;in;201236258;1731790522602148247;AhongAziz;https://twitter.com/AhongAziz/status/1731790522602148247
Mon Dec 04 21:39:38 +0000 2023;1731790386967068863;"@BANGSAygSUJUD @alextham878 @Minietweets_ @bengkeldodo @mpoklela7 @P4P4B0W0_2024 @ajengcute16__ @Chaves1305 @Kimberley_2024 @tonybulumanu Kalau orang sama sama kaya dan pinter kelihatan enak banget ngobrolnya 😁 #PrabowoGibran2024";0;0;0;0;in;1604383996062105601;1731613882966540500;jatmiko99604253;https://twitter.com/jatmiko99604253/status/1731790386967068863
Mon Dec 04 21:08:32 +0000 2023;1731782561167536366;"Silaturahmi Dengan Tokoh Nelayan Sarang Kabupaten Rembang Jawa Tengah.  @prabowo @gibran_tweet  #PrabowoSubianto #prabowogibran #prabowogibran2024 #prabowo #prabowopresiden #pemersatubangsa #masdar #untukbangsa #untukindonesia #indonesiaterusmaju #energibaru #semangatbaru… https://t.co/t3i4pN7TiW";0;0;36;2;in;1392911246983241729;1731782561167536366;don_muzakir_;https://twitter.com/don_muzakir_/status/1731782561167536366
Mon Dec 04 20:42:11 +0000 2023;1731775932883722391;"Alhamdulillah Berkesempatan Mengunjungi Sekaligus Silaturahmi ke pondok pesantren MUS Sarang, Rembang Jawa Tengah.  Yang di asuh oleh KH. M. Ahdal Abdurrochim  @prabowo @gibran_tweet  #PrabowoSubianto #prabowogibran #prabowogibran2024 #prabowo #prabowopresiden #pemersatubangsa… https://t.co/KIxTtNYj8M";0;0;2;2;in;1392911246983241729;1731775932883722391;don_muzakir_;https://twitter.com/don_muzakir_/status/1731775932883722391
