created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Nov 19 11:04:45 +0000 2023;1726194798716133743;"Mantab info real dari @kurawa ini. Agent barat masih dukung pakdhe @jokowi semua aliran dana megachan kusno pki dan konglo mereka sudah di lock sama agent barat juga. Kita goyang gemoy dulu yuk cc @Partono_ADjem @YepryR @Hasbil_Lbs @AndyHuskyyy @CIA @FBI #PrabowoGibran2024 https://t.co/lrRpGNcsZM";0;1;0;0;in;720593195562733570;1726194798716133743;anjares90;https://twitter.com/anjares90/status/1726194798716133743
Sun Nov 19 11:01:30 +0000 2023;1726193978993987691;"Jelas dan Komprehensif banget!!! Penjelasan ini buat mereka yang suka koar-koar bungkam dan berpikir ulang.   #prabowo #prabowosubianto #gibran #gibranrakabuming #prabowogibran2024 #mahkamahkonstitusi #mkmk #fahrihamza #indonesiamaju #bersamaindonesiamaju #dekade08… https://t.co/kFMzP09rGx";11;90;169;196;in;1576913175227748352;1726193978993987691;dekade_08;https://twitter.com/dekade_08/status/1726193978993987691
Sun Nov 19 10:34:17 +0000 2023;1726187129783636055;"CAPRES LAIN BERANI NGGAK KAYAK GINI..???  KAK ONYOT komedian paling briliant : selain cerdas dan sangat menghibur, dia selalu benar lho. . . #PrabowoGibran2024 https://t.co/Z3o70vHcmS";6;32;44;81;in;1331503267814072320;1726187129783636055;Minietweets_;https://twitter.com/Minietweets_/status/1726187129783636055
Sun Nov 19 10:28:35 +0000 2023;1726185694346043591;"Jangan cuman coret gambarnya...Pecat donk  Alhamdulillah  Prabowo-Gibran terdepan  Salam ✌️✌️✌️ #PrabowoGibran2024";0;5;1;11;in;1227499861580251136;1726185694346043591;Lembayung071;https://twitter.com/Lembayung071/status/1726185694346043591
Sun Nov 19 10:21:17 +0000 2023;1726183858885050841;"Alhamdulillah Bandung cerah  ❤ Secerah jagoan aquh yg makin di hati RAKYAT #PrabowoGibran2024 https://t.co/5yXrjgK9kn";0;1;0;5;in;1435248224634241030;1726183858885050841;PS_presiden2024;https://twitter.com/PS_presiden2024/status/1726183858885050841
Sun Nov 19 10:02:39 +0000 2023;1726179171356037525;"@kompascom Duhhhh please lah ini calon presidenku gemoy syekaliiii, lincah sekali bapak 😍😍 GEMOY 2024 #PrabowoGibran2024";0;1;0;0;in;1726152708846166017;1726059193000751125;UrQueen0810;https://twitter.com/UrQueen0810/status/1726179171356037525
Sun Nov 19 09:51:56 +0000 2023;1726176474175291604;"Selamat SORE kota kembang Bandung ibukota JABAR Jabar adalah 85% fans pakDe Jokowi  Jagoan aquh yang semakin dihati RAKYAT #PrabowoGibran2024 https://t.co/7nVuCoC8xk";1;12;10;49;in;1435248224634241030;1726176474175291604;PS_presiden2024;https://twitter.com/PS_presiden2024/status/1726176474175291604
Sun Nov 19 09:45:55 +0000 2023;1726174958479614036;"@Bank_Joee_ @PS_presiden2024 Kita happy riang gembira saja lah 🤣🤣 #PrabowoGibran2024";0;3;0;3;in;1227499861580251136;1726120698475954665;Lembayung071;https://twitter.com/Lembayung071/status/1726174958479614036
Sun Nov 19 09:03:49 +0000 2023;1726164361553776822;"@Dennysiregar7 #MakeIndonesiaGreatAgain #PrabowoGibran2024 Bersama seluruh Rakyat Indonesia https://t.co/yeQeIEWjWb";0;1;0;0;in;1652206312749690881;1726080529404219626;PaijoBamba62024;https://twitter.com/PaijoBamba62024/status/1726164361553776822
Sun Nov 19 09:02:08 +0000 2023;1726163939019694401;"Inget, berpolitik itu jangan saling menghujat apalagi saling fitnah! @prabowo @_kiranalara | #prabowo #PrabowoGemoy #PrabowoGibran #PrabowoGibran2024 #PrabowoGibranIstimewa #PrabowoUnggul #pilihprabowo https://t.co/iK1ZdnGRfI";0;1;1;1;in;883972728;1726163939019694401;kirab_karib;https://twitter.com/kirab_karib/status/1726163939019694401
Sun Nov 19 08:00:58 +0000 2023;1726148547522015723;"Cici @grace_nat kuh dah #PrabowoGibran2024 https://t.co/OJQ4Vhb9GG";0;4;5;18;in;2651602135;1726148547522015723;KEBUMENinLOVE;https://twitter.com/KEBUMENinLOVE/status/1726148547522015723
Sun Nov 19 07:18:53 +0000 2023;1726137955117572507;"Pilpres 2024: Antara Harapan, Ironi Politik, dan Tantangan Masa Depan https://t.co/Wqn5HAGCOB  #Pilpres2024 #Indonesia #Indonesia2023 #PrabowoGibran2024 #AniesMuhaimin2024 #GanjarWujudkanMimpiNKRI";0;1;0;0;in;90559369;1726137955117572507;sukarja;https://twitter.com/sukarja/status/1726137955117572507
Sun Nov 19 06:44:59 +0000 2023;1726129423710384554;"Medan mana suaranya??? Yang tadi malam baru ngumpul sama Mas Gibran dan ngobrolin banyak hal, komentar dong!!!   #prabowo #prabowosubianto #gibran #gibranrakabuming #prabowogibran2024 #medan #sumaterautara #bobbynasution #anakmuda #indonesiamaju #bersamaindonesiamaju #dekade08… https://t.co/ElQ3nOoRTu";0;10;18;56;in;1576913175227748352;1726129423710384554;dekade_08;https://twitter.com/dekade_08/status/1726129423710384554
Sun Nov 19 06:29:38 +0000 2023;1726125561460994467;"Bravo 5 Deklarasi Dukung @prabowo - Gibran, Siap Menangkan Satu Puteran #PrabowoGibran #PrabowoGibran2024 #MendingPrabowo #TerusMajuBersamaPrabowo #Dekade08 #Pilpres2024 #Capres2024 #Pemilu2024 #PemiluDamai #PemilihanUmum2024 #AllinPrabowo https://t.co/XS2h2hU5iE";0;432;420;433;in;1271841400527548417;1726125561460994467;mapplecrush;https://twitter.com/mapplecrush/status/1726125561460994467
Sun Nov 19 06:10:18 +0000 2023;1726120698475954665;"Klo hanya caci maki dan menghina lossss ae,  Hadapi dengan senyuman aja lah  Wong pesta demokrasi kok mecucu ae lambene 🤣🤣🤣🤣  Salam ngguyu lah ....   #PrabowoGibran2024 https://t.co/XFrAHxjHlN";2;6;15;34;in;1446109632603115524;1726120698475954665;Bank_Joee_;https://twitter.com/Bank_Joee_/status/1726120698475954665
Sun Nov 19 06:00:06 +0000 2023;1726118128521003389;"Tadi pagi Mas Gibran hadir di car free day lapangan merdeka, medan. Meski kondisi hujan lebat, Mas Gibran tetap semangat menemui pendukungnya. Respect Mas!!!   #prabowo #prabowosubianto #gibran #gibranrakabuming #prabowogibran2024 #medan #sumaterautara #carfreeday #indonesiamaju… https://t.co/ekHPsaP0sS";2;8;13;59;in;1576913175227748352;1726118128521003389;dekade_08;https://twitter.com/dekade_08/status/1726118128521003389
Sun Nov 19 05:59:44 +0000 2023;1726118036728619252;"Tadi pagi Mas Gibran hadir di car free day lapangan merdeka, medan. Meski kondisi hujan lebat, Mas Gibran tetap semangat menemui pendukungnya. Respect Mas!!!   #prabowo #prabowosubianto #gibran #gibranrakabuming #prabowogibran2024 #medan #sumaterautara #carfreeday #indonesiamaju… https://t.co/0P91xPeg1v";0;8;16;38;in;1576913175227748352;1726118036728619252;dekade_08;https://twitter.com/dekade_08/status/1726118036728619252
Sun Nov 19 05:22:57 +0000 2023;1726108779404832804;"Ternyata selama belasan tahun aku TERTIPU dengan drama "Kesederhanaan &amp  Kejujuran" yg selama ini ditampilkan.... ternyata semua itu cuma PENCITRAAN aja utk mendapatkan simpati pendukungnya.😤  @gibran_tweet @psi_id  #jokowi @kaesangp #dprd #PrabowoGemoy #PrabowoGibran2024 #Pemilu https://t.co/20wXCjeIKX";0;0;0;0;in;1598118226759933952;1726108779404832804;fransisca_ning;https://twitter.com/fransisca_ning/status/1726108779404832804
Sun Nov 19 05:10:54 +0000 2023;1726105749921939622;"@faizalassegaf #AniesMuhaimin2024 #GanjarMahfud2024 #PrabowoGibran2024  Presidium Indonesia: Pemilu Tanpa Jokowi…! https://t.co/6s9cv90gKm https://t.co/vDda9DW4Bx";0;1;0;0;in;1116052744240910336;1726105749921939622;agung99641734;https://twitter.com/agung99641734/status/1726105749921939622
Sun Nov 19 04:47:30 +0000 2023;1726099859143557204;"jadi milenial, gen Z dan swing voters makin tau pilihan nya menuju ke siapa khan, alhamdulillah all in Prabowo Gibran #PrabowoGibran2024 ✊️  hasil Ijtima Ulama merekomendasikan pasangan Anies-Cak Imin untuk Pilpres 2024 https://t.co/09vwIt6v6C";0;1;0;0;in;1370343082495942660;1726099859143557204;mamamamabiasa;https://twitter.com/mamamamabiasa/status/1726099859143557204
Sun Nov 19 03:55:12 +0000 2023;1726086695651831857;"@DokterTifa Ibu @DokterTifa terima kasih, sudah ikut mengkampanyekan @gibran_tweet sebagai Cawapresnya Bapak Prabowo untuk Pemilihan Umum 2024, semoga kemenangan 1 putaran diberkahi Tuhan Yang Maha Esa. #PrabowoGibran2024";0;1;0;0;in;942688247175454720;1723271132093325391;Doap03;https://twitter.com/Doap03/status/1726086695651831857
Sun Nov 19 03:43:33 +0000 2023;1726083767687901586;"Jagoan aquh yg makin di hati RAKYAT #PrabowoGibran2024   Ingaaaaa NOMOR 2❤✅✌ Gagah dan kompeten https://t.co/dN3mZOiFhB";0;6;6;14;in;1435248224634241030;1726083767687901586;PS_presiden2024;https://twitter.com/PS_presiden2024/status/1726083767687901586
Sun Nov 19 03:34:49 +0000 2023;1726081568417133047;"pengerahan akun² hantu bajer ganjaris celeng. kasian yaa masih pake taktik usang. gitu kok pengen menang.🤣  #SayaBersamaJokowi 🫡🇮🇩 #PrabowoGibran2024 #Cukup1PutaranSaja https://t.co/UiVViS6Zvq";0;1;4;13;in;1299521463150542849;1726081568417133047;temanduit;https://twitter.com/temanduit/status/1726081568417133047
Sun Nov 19 00:52:04 +0000 2023;1726040609545470018;"14 Februari 2024 adalah hari penuh kasih sayang utk @prabowo @gibran_tweet di seluruh TPS dari sabang sampai merauke, dari pulau talaud sampai ke pulau rote, sampai ke pelosok² daerah. semua demi Indonesia Maju. happy sunday!🫶  #SayaBersamaJokowi #PrabowoGibran2024… https://t.co/UKr6vkfbjF";1;9;16;30;in;1299521463150542849;1726040609545470018;temanduit;https://twitter.com/temanduit/status/1726040609545470018
Sun Nov 19 00:22:57 +0000 2023;1726033282687734270;"Pemimpin itu tidak bisa sibuk membuat pecah bela, kritik, dan jemawa merasa paling hebat, di era sekarang semua harus kolaboratif!! #GanjarMahfud2024 #ganjar #PrabowoGibran2024 #Gibran2024 https://t.co/wpfaGv8UDD";0;1;0;0;in;1680369483821776898;1726033282687734270;Wulandarit07;https://twitter.com/Wulandarit07/status/1726033282687734270
Sun Nov 19 00:20:11 +0000 2023;1726032586965950907;"@benuaandin @mohmahfudmd Capresnya mendowngrade cawapresnya … memang #PrabowoGibran2024 jauh lbh baik";0;1;0;0;in;1606297334823981056;1725833185387491562;TMSIHOL;https://twitter.com/TMSIHOL/status/1726032586965950907
Sat Nov 18 23:11:32 +0000 2023;1726015309877023193;"Biarkan publik yang menilai 👍👍 #prabowogibran2024 👍👍 https://t.co/5Oj49om7kJ";0;0;0;1;in;162023248;1726015309877023193;kadrunbengal;https://twitter.com/kadrunbengal/status/1726015309877023193
Sat Nov 18 22:24:39 +0000 2023;1726003510385451421;"Lebih konyol partai dinasti🤣🤣🤣  #PrabowoGibran2024 #PrabowoGibranIstimewa";0;1;0;0;in;811842890200551425;1726003510385451421;dov_Now;https://twitter.com/dov_Now/status/1726003510385451421
Sat Nov 18 20:27:36 +0000 2023;1725974053410967964;"Rakyat sdh cerdas yg boneka sungguhan itu yg mana🤣🤣   #PrabowoGibran2024 #PrabowoGibranIstimewa https://t.co/Irp3I8xHpe";0;1;0;0;in;811842890200551425;1725974053410967964;dov_Now;https://twitter.com/dov_Now/status/1725974053410967964
Sat Nov 18 20:20:18 +0000 2023;1725972218742776306;"Percuma... rakyat tidak mau kalau ternyata mrk cuma boneka🤣🙈🙈  #Capresboneka #PrabowoGibran2024  #PemiluDamai2024 https://t.co/qbU3KJIJdn";0;1;0;0;in;811842890200551425;1725972218742776306;dov_Now;https://twitter.com/dov_Now/status/1725972218742776306
Sat Nov 18 20:17:38 +0000 2023;1725971549080211630;"Berani, pintar , intelek sekua tidak ada artinya karena rakyat sudah tau mrk hanya akan jadi boneka🤣🤣  #PrabowoGibran2024 #PrabowoGibranIstimewa https://t.co/GrmRWQ9e49";0;1;0;0;in;811842890200551425;1725971549080211630;dov_Now;https://twitter.com/dov_Now/status/1725971549080211630
Sat Nov 18 20:02:37 +0000 2023;1725967769928446140;"Semua pada akhirnya "hanya BONEKA"🤣🤣  #PrabowoGibran2024  #PrabowoGibranIstimewa #PrabowoUnggul  #Gibran2024 #PemiluDamai2024 https://t.co/23ZCoGu928";0;1;0;0;in;811842890200551425;1725967769928446140;dov_Now;https://twitter.com/dov_Now/status/1725967769928446140
Sat Nov 18 20:02:03 +0000 2023;1725967626684506454;"Semua pada akhirnya "hanya BONEKA"🤣🤣  #PrabowoGibran2024  #PrabowoGibranIstimewa #PrabowoUnggul  #Gibran2024 #PemiluDamai2024 https://t.co/itQRUyORhg";0;1;0;0;in;811842890200551425;1725967626684506454;dov_Now;https://twitter.com/dov_Now/status/1725967626684506454
Sat Nov 18 20:01:04 +0000 2023;1725967376854966590;"Semua pada akhirnya "hanya BONEKA"🤣🤣  #PrabowoGibran2024  #PrabowoGibranIstimewa #PrabowoUnggul  #Gibran2024 #PemiluDamai2024 https://t.co/PgU3xOK7RQ";0;1;0;0;in;811842890200551425;1725967376854966590;dov_Now;https://twitter.com/dov_Now/status/1725967376854966590
Sat Nov 18 19:59:33 +0000 2023;1725966997228556699;"@ch_chotimah2 @ganjarpranowo @mohmahfudmd Semua pada akhirnya "hanya BONEKA"🤣🤣  #PrabowoGibran2024  #PrabowoGibranIstimewa #PrabowoUnggul  #Gibran2024 #PemiluDamai2024 https://t.co/9H89fVtkNX";0;1;0;0;in;811842890200551425;1725709415771447727;dov_Now;https://twitter.com/dov_Now/status/1725966997228556699
Sat Nov 18 19:58:32 +0000 2023;1725966741585740024;"@RyaWiedy Semua pada akhirnya "hanya BONEKA"🤣🤣  #PrabowoGibran2024  #PrabowoGibranIstimewa #PrabowoUnggul  #Gibran2024 #PemiluDamai2024 https://t.co/w9ScG3Jq6P";0;1;1;1;in;811842890200551425;1725801643537789114;dov_Now;https://twitter.com/dov_Now/status/1725966741585740024
Sat Nov 18 19:57:10 +0000 2023;1725966398248358286;"@kangdede78 @mohmahfudmd @YasonaLaoly Semua pada akhirnya "hanya BONEKA"🤣🤣  #PrabowoGibran2024  #PrabowoGibranIstimewa #PrabowoUnggul  #Gibran2024 #PemiluDamai2024 https://t.co/1bLdSBn37J";0;1;0;0;in;811842890200551425;1725790936704446485;dov_Now;https://twitter.com/dov_Now/status/1725966398248358286
Sat Nov 18 17:25:39 +0000 2023;1725928264517271634;"Fatwa MUI Haram Pemimpin yang Ingkar Janji https://t.co/E03s7qjppd lewat @BincangSyariah | Portal Islam Rahmatan lil Alamin   #Pilpres2024 #PrabowoGibran2024 #AniesMuhaimin2024";0;1;0;0;in;90559369;1725928264517271634;sukarja;https://twitter.com/sukarja/status/1725928264517271634
Sat Nov 18 17:13:12 +0000 2023;1725925133087580641;"@drReUtari08 @prabowo @gibran_tweet Kita² kubu 02 berkompetisi sehat dan beradab..kubu sebelah yang sering kumat 😄😄 ✌️✌️🙏🇮🇩 #PrabowoGibran  #PrabowoGibran2024  #PrabowoGibranIstimewa";0;3;0;3;in;1444206305057538052;1725912602205888977;NoviBudi78;https://twitter.com/NoviBudi78/status/1725925133087580641
Sat Nov 18 16:23:24 +0000 2023;1725912602205888977;"Mari berkonpetisi secara sehat untuk Indonesia Maju.  @prabowo  @gibran_tweet  #PrabowoGibran2024  #PrabowoGibranMakinDiDepan   #PrabowoGibranIstimewa  #temanprabowosubianto🇨🇭 https://t.co/xkzn7WRGHD";4;46;47;84;in;1695192728173187072;1725912602205888977;drReUtari08;https://twitter.com/drReUtari08/status/1725912602205888977
Sat Nov 18 15:18:01 +0000 2023;1725896144528793900;"Wah netizen nyerang instagramnya bobby 😮😮😮 Untuk kelanjutan beritanya bisa klik disinj yaa  https://t.co/tMD9n5LX6l  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowosubianto #prabowopresiden2024  #prabowogibran2024 #prabowo #jokowi https://t.co/PEpXl53wA3";0;2;2;2;in;1901016792;1725896144528793900;Cella_Zavhira;https://twitter.com/Cella_Zavhira/status/1725896144528793900
Sat Nov 18 15:16:49 +0000 2023;1725895843696529489;"@YRuhiyat3 @mimih6mei @alextham878 @abby6mei @JordanMihaf @idrisbue @Babe_babegalak @Sitikues @digifeeder #PrabowoGibran2024   perpaduan serasi Senior dan Junior";0;2;0;0;in;576755999;1725738983421038601;bengkeldodo;https://twitter.com/bengkeldodo/status/1725895843696529489
Sat Nov 18 14:13:27 +0000 2023;1725879896227078435;"@ignasbowo Semangat #PrabowoGibran2024 https://t.co/X6ax8bvspf";0;1;0;1;in;4753128931;1725635445504217288;CosloveG;https://twitter.com/CosloveG/status/1725879896227078435
Sat Nov 18 13:28:40 +0000 2023;1725868628304871792;"@bengkeldodo @BANGSAygSUJUD @B_Hendratmo1 @azissubekti @are_inismyname @AndreasSolusi @AlmaghribiS @Alie_Fahnoor @alextham878 @99propaganda @P4P4B0W0_2024 Sundul lagi  #PrabowoGibran2024  #RK08";0;1;0;1;in;1667056879376429061;1725866419580248434;wlian76;https://twitter.com/wlian76/status/1725868628304871792
