created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Nov 22 09:16:48 +0000 2023;1727254792702234657;"@menangkanrakyat "Pengen jadi Gemoy seperti Pak Prabowo!" 😄🌟 #PrabowoGemoy #PrabowoGibranIstimewa #PrabowoGibran2024 #menangbersamarakyat";0;0;0;0;in;1721051691926323200;1727160698114035919;excaliburfifty;https://twitter.com/excaliburfifty/status/1727254792702234657
Wed Nov 22 09:14:38 +0000 2023;1727254250563203208;"Marcos Jr membawa nama ayahnya yang punya kenangan kurang baik bagi warga Filipina, tapi mungkin dia memang pemimpin yg dibutuhkan Filipina saat ini. Sekaligus menulis ulang sejarah keluarganya. Layaknya @prabowo .Semoga #PrabowoGibran2024 menang. CC @SemenjanaPG @Rezasyariatii";0;0;0;0;in;1610137865090109440;1727254250563203208;sangiranflying;https://twitter.com/sangiranflying/status/1727254250563203208
Wed Nov 22 08:44:36 +0000 2023;1727246691076850110;"@btara_ja @Minietweets_ @mpoklela7 @bengkeldodo @alextham878 @ignasbowo @Chaves1305 @Kimberley_2024 @Lembayung071 @are_inismyname Pakde Jokowi dan ayah #Prabowo sosok penuh prinsip.  GaS #PrabowoGibran2024 ✌✌";0;1;0;4;in;1189039138835554304;1727202784515338474;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1727246691076850110
Wed Nov 22 08:29:46 +0000 2023;1727242956279857216;"@mpoklela7 @JordanMihaf @Royan_02 @lettachantik @yosephrosario_ @Kimberley_2024 @drReUtari08 @LianDewiHapsari @Cella_Zavhira @mimih6mei @xquitavee @prabowo #PrabowoGibran2024 kesayangan 😍😍✌✌";0;1;0;4;in;1189039138835554304;1726863976628384037;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1727242956279857216
Wed Nov 22 08:25:23 +0000 2023;1727241855870660689;"Ketua DPW Prima Jabar 👆✌️  #JabarTetapPrabowo #PrabowoBersamaPalestina #IndonesiaPrima #MenangkanPancasila #PrabowoGibran2024 https://t.co/7TFze2CI61";0;0;2;17;in;1378725801101684736;1727241855870660689;DpwPrima;https://twitter.com/DpwPrima/status/1727241855870660689
Wed Nov 22 08:24:36 +0000 2023;1727241657526194470;"@_BungaTepiJalan @Minietweets_ @mpoklela7 @bengkeldodo @alextham878 @ignasbowo @Chaves1305 @Kimberley_2024 @Lembayung071 @are_inismyname Segera Gas #PrabowoGibran2024 demi Indonesia Hebat.   Anak cucu kalian dapat hidupnya tenang dan berkecukupan di negeri Pancasila ✌✌";0;1;0;1;in;1189039138835554304;1727202784515338474;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1727241657526194470
Wed Nov 22 08:09:09 +0000 2023;1727237771461546420;"Nih buat manusia" bodoh yg masih mengkait2kan kasus penculikan dengan pak @prabowo  Tonton ini dah yee ✌️#salamduajari  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowosubianto #prabowopresiden2024 #prabowo #PrabowoGibran2024 #prabowobersih #PrabowoGemoy #bobbythecat https://t.co/w8GOwqSOpY";0;1;1;4;in;965996912867512320;1727237771461546420;Hydrozepam_;https://twitter.com/Hydrozepam_/status/1727237771461546420
Wed Nov 22 08:02:23 +0000 2023;1727236067676565568;"@marbun_pm @Minietweets_ @mpoklela7 @bengkeldodo @alextham878 @ignasbowo @Chaves1305 @Kimberley_2024 @Lembayung071 @are_inismyname 2024 Allah merahmati Indonesia #PrabowoGibran2024 memimpin ✌✌😍😍";0;1;0;1;in;1189039138835554304;1727202784515338474;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1727236067676565568
Wed Nov 22 07:36:38 +0000 2023;1727229586549948518;"@fanyyfawak @Minietweets_ @mpoklela7 @bengkeldodo @alextham878 @ignasbowo @Chaves1305 @Kimberley_2024 @Lembayung071 @are_inismyname Hati GenZ memang telah terpenjara cintanya #PrabowoGibran2024 😍😍✌✌ https://t.co/L8n5NsoZ0v";0;1;0;2;in;1189039138835554304;1727202784515338474;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1727229586549948518
Wed Nov 22 07:36:16 +0000 2023;1727229495411871876;"Ga salah mendukung no 2... bismillah #PrabowoGibran2024 #menangbersamarakyat";0;0;0;0;in;307724840;1727229495411871876;MyersKeegan;https://twitter.com/MyersKeegan/status/1727229495411871876
Wed Nov 22 07:26:09 +0000 2023;1727226946680209640;"@fanyyfawak @Minietweets_ @mpoklela7 @bengkeldodo @alextham878 @ignasbowo @Chaves1305 @Kimberley_2024 @Lembayung071 @are_inismyname Itu kan kata orang yg merasa Tuhan ketimbang Tuhan 😊  Umur rahasia Allah, Sebaik-baik manusia adalah yg memaksimalkan manfaat kala hidupnya dan tak memastikan kecelakaan bagi orang lain   Yuk, pilih #PrabowoGibran2024 Indonesia sejahtera ✌✌";0;1;0;0;in;1189039138835554304;1727202784515338474;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1727226946680209640
Wed Nov 22 07:20:11 +0000 2023;1727225447178731665;"@Hydrozepam_ Penghargaan Darjah Utama Bakti Cemerlang (Tentera) dikenal sebagai penghargaan militer tertinggi. 😳😮 Keren bener emang panutan aku yg satu ini 😳  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowosubianto #prabowopresiden2024 #prabowo #prabowogibran2024 #salamduajari";0;4;1;4;in;1901016792;1727218915603079443;Cella_Zavhira;https://twitter.com/Cella_Zavhira/status/1727225447178731665
Wed Nov 22 07:20:00 +0000 2023;1727225402425544882;"@Teratai_02 @Minietweets_ @mpoklela7 @bengkeldodo @alextham878 @ignasbowo @Chaves1305 @Kimberley_2024 @Lembayung071 @are_inismyname Pasti pemenangnya #PrabowoGibran2024";0;0;0;2;in;1189039138835554304;1727202784515338474;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1727225402425544882
Wed Nov 22 07:19:54 +0000 2023;1727225376114700620;"@Aslt777 @P4P4B0W0_2024 @Ndons_Back @Kimberley_2024 @are_inismyname @G0mb4k @kurawa @Bank_Joee_ @florieliciouss @AndreasSolusi @azissubekti Pasti negara aman kalau #PrabowoGibran2024";0;1;0;0;in;576755999;1726923279779406069;bengkeldodo;https://twitter.com/bengkeldodo/status/1727225376114700620
Wed Nov 22 07:19:48 +0000 2023;1727225348608446624;"Pilih pemimpin yg basic nya Militer, dan tidak untuk dijadikan petugas partai. #Demokrasi #Pilpres2024 #Capres2024 #PrabowoGibran2024 https://t.co/tbmsuCYmAP";0;0;0;1;in;1632610309721718785;1727225348608446624;iky_rizky19;https://twitter.com/iky_rizky19/status/1727225348608446624
