created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Nov 29 15:49:39 +0000 2023;1729890373110276206;"Donasi kepada rakyat kamaro di mimika sebsar 5M 😱😱😱  Info selengkapnya 👇👇👇 https://t.co/05y8UQ0iJr  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine";0;0;0;0;in;758365547469893633;1729890373110276206;cella_cia;https://twitter.com/cella_cia/status/1729890373110276206
Wed Nov 29 15:45:23 +0000 2023;1729889301000028286;"Generasi mas @kaesangp @psi_id generasi yg tidak terbebani  sejarah kelam orde baru maupun orde lama, meski tetap mau mendengar perspektif yang beragam tentang hal tsb. Semoga kemenangan @prabowo @gibran_tweet membawa Indonesia #maju tanpa beban sejarah 🙂🫰🇮🇩 #PrabowoGibran2024";0;0;0;0;in;1610137865090109440;1729889301000028286;sangiranflying;https://twitter.com/sangiranflying/status/1729889301000028286
Wed Nov 29 15:37:23 +0000 2023;1729887287620808935;"Apa saja sih program @prabowo - @gibran_tweet ? Yuk simak.. #PrabowoGibran2024 https://t.co/K1J5jVtnfD";0;0;0;0;in;1703062109775622145;1729887287620808935;CakraSatya08;https://twitter.com/CakraSatya08/status/1729887287620808935
Wed Nov 29 15:27:56 +0000 2023;1729884906996830463;"Ini buat yg penasaran sama silsilah keluarganya pak prabowo subianto Selengkapnya bisa klik 👇  https://t.co/3ZUEiNQK1M  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine";0;0;0;0;in;758365547469893633;1729884906996830463;cella_cia;https://twitter.com/cella_cia/status/1729884906996830463
Wed Nov 29 15:26:42 +0000 2023;1729884598501536074;"Tandatanya : Ada apa dengan Orde Baru ? Apa yang Kalian Takuti dari ORBA ? #ORBA #OrdeBaru   #AniesMuhaimin2024 #GanjarMahfud2024 #PrabowoGibran2024  #GenZ #NU #Muhammadiyah  SEVENTEEN ROTY sejun Ditto Apple Niki Daesang Jenin seungcheol Yati Sebong #HAM https://t.co/CQ9FE4tfeV";0;0;0;0;in;1418647884;1729884598501536074;WargaBangsa;https://twitter.com/WargaBangsa/status/1729884598501536074
Wed Nov 29 15:20:20 +0000 2023;1729882995929370904;"Donasi kepada rakyat kamaro di mimika sebsar 5M 😱😱😱  Info selengkapnya 👇👇👇 https://t.co/vqAasz5XEt  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine";0;0;0;0;in;1901016792;1729882995929370904;Cella_Zavhira;https://twitter.com/Cella_Zavhira/status/1729882995929370904
Wed Nov 29 15:19:15 +0000 2023;1729882722309734668;"Ini buat yg penasaran sama silsilah keluarganya pak prabowo subianto Selengkapnya bisa klik 👇 https://t.co/WojPY9S4LA  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine #gibran #gibranrakabuming #jokowi #jokowidodo #savepalestine";0;0;0;0;in;1901016792;1729882722309734668;Cella_Zavhira;https://twitter.com/Cella_Zavhira/status/1729882722309734668
Wed Nov 29 15:01:56 +0000 2023;1729878363958055216;"kesatuan organisasi serbaguna mendukung penuh Prabowo-Gibran Berita selengkapnya 👇👇 https://t.co/dUwKG0OPmk  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine";0;0;0;0;in;983266153274454017;1729878363958055216;drdum_;https://twitter.com/drdum_/status/1729878363958055216
Wed Nov 29 15:01:23 +0000 2023;1729878225374122055;"Prabowo subianto donasi ke rakyat Palestina sebesar 5M 😱😱😱 Bener2 sosok yang berhati mulia. Panutan aku yg 1 ini. Info berita selengkapnya 👇👇👇 https://t.co/h1Omfi2pNP  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine";0;0;0;0;in;983266153274454017;1729878225374122055;drdum_;https://twitter.com/drdum_/status/1729878225374122055
Wed Nov 29 15:00:39 +0000 2023;1729878042099806493;"Politik untuk saat ini emng menarik sih. Wajar aja klo jadi sorotan media asing ✌️✌️💃💃💃 Info berita selengkapnya 👇👇👇 https://t.co/rHRZihKdjS  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine";0;0;0;0;in;983266153274454017;1729878042099806493;drdum_;https://twitter.com/drdum_/status/1729878042099806493
Wed Nov 29 15:00:00 +0000 2023;1729877879889252835;"Donasi kepada rakyat kamaro di mimika sebsar 5M 😱😱😱  Info selengkapnya 👇👇👇 https://t.co/FGDdu4RrGi  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine #gibran #gibranrakabuming #jokowi #jokowidodo #savepalestine #freepalestine";0;0;0;0;in;983266153274454017;1729877879889252835;drdum_;https://twitter.com/drdum_/status/1729877879889252835
Wed Nov 29 14:58:28 +0000 2023;1729877490745913519;"Ini buat yg penasaran sama silsilah keluarganya pak prabowo subianto Selengkapnya bisa klik 👇  https://t.co/8uI4B1R1YK  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine";0;0;0;0;in;983266153274454017;1729877490745913519;drdum_;https://twitter.com/drdum_/status/1729877490745913519
Wed Nov 29 13:46:55 +0000 2023;1729859485597048958;"Bagi2 Makan Siang ! NIH BOCIL Kampanye perdana bukan sibuk tebar pesona kek cawapres sebelah, tapi fokus pada agenda nasional dan hasilnya gak kaleng2. SENYUMIN.  #PrabowoGibran2024 https://t.co/QmZPHDeVLy @pangjaya0855260 @SangBerpengaruh @Armor_segara @NATARA_49 @ignust62";0;3;3;10;in;1013331201396912128;1729859485597048958;cagubnyinyir2;https://twitter.com/cagubnyinyir2/status/1729859485597048958
Wed Nov 29 13:25:43 +0000 2023;1729854152799371664;"Biarpun Tim #Kampanye #PrabowoGibran2024 mati-matian bekerja keras merubah image #Prabowo yg pemarah &amp  bertemperamen tinggi menjadi sosok BADUT GEMOY terlucu..... percuma, nanti sifat aslinya akan keluar lg.  #Pemilu  Check out Wonk-Sholo3's video! #TikTok https://t.co/gN4g5A2X0n";0;0;0;0;in;1598118226759933952;1729854152799371664;fransisca_ning;https://twitter.com/fransisca_ning/status/1729854152799371664
Wed Nov 29 13:06:37 +0000 2023;1729849345208439227;"Pesta demokrasi kok kek mo perang, untung aja dah ambrol duluan, kebayang g klo  menang lg, mending pilih #PrabowoGibran2024 mencegah drpd yg terburuk berkuasa";0;0;0;3;in;1506138031429861378;1729849345208439227;cocolatetwo;https://twitter.com/cocolatetwo/status/1729849345208439227
Wed Nov 29 12:50:07 +0000 2023;1729845193497620571;"@xquitavee Tetap semangat #2024TenggelamkanPDIP  #PrabowoGibran2024  #MakBantengNgamuk";0;0;0;0;in;1552879420662132737;1729810418598564114;NKRITetapDiHati;https://twitter.com/NKRITetapDiHati/status/1729845193497620571
Wed Nov 29 12:26:39 +0000 2023;1729839288366325856;"kesatuan organisasi serbaguna mendukung penuh Prabowo-Gibran Berita selengkapnya 👇👇 https://t.co/S63WeneVTa  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine https://t.co/aRHpB8zSwk";5;0;1;6;in;965996912867512320;1729839288366325856;Hydrozepam_;https://twitter.com/Hydrozepam_/status/1729839288366325856
Wed Nov 29 12:25:57 +0000 2023;1729839111786156383;"Prabowo subianto donasi ke rakyat Palestina sebesar 5M 😱😱😱 Bener2 sosok yang berhati mulia. Panutan aku yg 1 ini. Info berita selengkapnya 👇👇👇 https://t.co/TxvaGQlafa  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine https://t.co/eH4QbzigFv";5;0;0;5;in;965996912867512320;1729839111786156383;Hydrozepam_;https://twitter.com/Hydrozepam_/status/1729839111786156383
Wed Nov 29 12:25:12 +0000 2023;1729838922329383365;"Politik untuk saat ini emng menarik sih. Wajar aja klo jadi sorotan media asing ✌️✌️🕺🕺🕺 Info berita selengkapnya 👇👇👇 https://t.co/4Ye058axCb  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine https://t.co/6c3FiRFu5P";5;0;0;5;in;965996912867512320;1729838922329383365;Hydrozepam_;https://twitter.com/Hydrozepam_/status/1729838922329383365
Wed Nov 29 12:24:22 +0000 2023;1729838713968959575;"Donasi kepada rakyat kamaro di mimika sebsar 5M 😱😱😱  Info selengkapnya 👇👇👇 https://t.co/Lg3TgDxLN6  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine https://t.co/PTpqYlqiNZ";5;0;1;5;in;965996912867512320;1729838713968959575;Hydrozepam_;https://twitter.com/Hydrozepam_/status/1729838713968959575
Wed Nov 29 12:22:40 +0000 2023;1729838285428515141;"Ini buat yg penasaran sama silsilah keluarganya pak prabowo subianto Selengkapnya bisa klik 👇  https://t.co/5mpz6PoZuk  #Patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #freepalestine https://t.co/8oO5vup7ZG";5;0;0;6;in;965996912867512320;1729838285428515141;Hydrozepam_;https://twitter.com/Hydrozepam_/status/1729838285428515141
Wed Nov 29 12:17:58 +0000 2023;1729837101053575669;"Biarkan yang lain sibuk mengutuki masa lalu, kami tetap bergerak menjejak masa depan! ✊🏼👆✌️  #JabarTetapPrabowo #PrabowoBersamaPalestina #IndonesiaPrima #MenangkanPancasila #PrabowoGibran2024 https://t.co/k3HSq7SVlb";0;0;11;20;in;1378725801101684736;1729837101053575669;DpwPrima;https://twitter.com/DpwPrima/status/1729837101053575669
Wed Nov 29 12:17:31 +0000 2023;1729836989472493855;"Negara dikatakan telah maju bs dilihat dari infrastruktur penunjang kegiatan masyarakat. Karena itu aset2 negara yg sangat berharga. Saat ini para mantan penjajah RI pun bingung bgm Indonesia mampu membangun dirinya sedemikian maju.  Bersama #PrabowoGibran2024, RI semakin maju!";0;0;1;2;in;1709123175450288128;1729836985798295854;mas_veel;https://twitter.com/mas_veel/status/1729836989472493855
Wed Nov 29 12:00:58 +0000 2023;1729832824272732411;"@PS_presiden2024 @mpoklela7 @OppungTp @AndreasSolusi @temanduit @adri_7i @Chaves1305 @AlmaghribiS @mas_veel @siregar_elang @Merdeka2124 @iam_zelt @R_min80 @asepsofyanwci @M4N1KM0YO @patriktatang Kamu pengen tau kan 10 Program unggulan #PrabowoGibran2024 ?  Penasaran?  Kuys cari tau di tayangan  video ini.  Kamu tidak pernah dapat kan berita positif dari Kubu 03 yg kerjanya ngamuk   Mending #PrabowoGibran2024  #MenangSatuPutaran https://t.co/OMAMRsLDja";0;0;0;2;in;1707296384347697152;1729767131854541040;icikiwir_08;https://twitter.com/icikiwir_08/status/1729832824272732411
Wed Nov 29 11:57:46 +0000 2023;1729832019679727777;"Susunan Lengkap TKD Prabowo-Gibran Jabar.  #JabarTetapPrabowo #PrabowoBersamaPalestina #IndonesiaPrima #MenangkanPancasila #PrabowoGibran2024 https://t.co/vAFiJNK6rn";0;0;4;16;in;1378725801101684736;1729832019679727777;DpwPrima;https://twitter.com/DpwPrima/status/1729832019679727777
Wed Nov 29 11:52:19 +0000 2023;1729830646862725601;"@mpoklela7 @OppungTp @AndreasSolusi @temanduit @adri_7i @Chaves1305 @AlmaghribiS @mas_veel @siregar_elang @Merdeka2124 @iam_zelt @R_min80 @asepsofyanwci @M4N1KM0YO @patriktatang @icikiwir_08 Jangan dilepas  Si GemOY is NOMOR 2 #PrabowoGibran2024  #PrabowoGibranMakinDidukung";0;1;0;4;in;1435248224634241030;1729767131854541040;PS_presiden2024;https://twitter.com/PS_presiden2024/status/1729830646862725601
Wed Nov 29 11:47:08 +0000 2023;1729829340420985088;"@iam_zelt Mantap  #PrabowoGibranIstimewa  #PrabowoGibran2024";0;0;0;0;in;1667056879376429061;1729768648271675608;wlian76;https://twitter.com/wlian76/status/1729829340420985088
Wed Nov 29 11:46:09 +0000 2023;1729829095381287357;"@Syifaassyifq @jokowi #PrabowoGibran2024 Energi Indonesia";0;0;0;0;in;1189039138835554304;1729679208257871887;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1729829095381287357
Wed Nov 29 11:17:26 +0000 2023;1729821867056247159;""Semua RS TNI terbuka untuk pasien Palestina" @prabowo  #prabowosubianto #GibranRakabuming #prabowopresiden #PrabowoGibran2024 #indonesia #indonesian #viral #fyp #politik #ganjarpranowo #aniesbaswedan #pinterpolitik https://t.co/UWos2GUYJX";0;0;9;15;in;1579126996537290752;1729821867056247159;mypresidentid;https://twitter.com/mypresidentid/status/1729821867056247159
Wed Nov 29 10:39:23 +0000 2023;1729812292827521345;"Anak Milenial dan Anak Gen Z suka dengan kampanye Riang Gembira tanpa Hujatan dan Makian.  Tinggal cara cara kaya gtu, mari kita mulai berkampanye dengan Riang Gembira .  #PrabowoGibran2024 #PrabowoGibranSemakinDiDepan @gibran_tweet @prabowo https://t.co/0jsh5AgfVu";1;0;0;0;in;322559270;1729812292827521345;Clara_Shinta99;https://twitter.com/Clara_Shinta99/status/1729812292827521345
Wed Nov 29 10:13:17 +0000 2023;1729805724480647619;"Hindari Politik Perpecahan Persatuan Lebih Penting Dari Apapun.  @prabowo @gibran_tweet  #PrabowoSubianto #prabowogibran #prabowogibran2024 #prabowo #prabowopresiden #pemersatubangsa #masdar #untukbangsa #untukindonesia #indonesiaterusmaju #energibaru #semangatbaru… https://t.co/OSalYjU4Op";0;0;2;2;in;1392911246983241729;1729805724480647619;don_muzakir_;https://twitter.com/don_muzakir_/status/1729805724480647619
Wed Nov 29 09:49:33 +0000 2023;1729799749681783164;"@aewin86 Semoga win,,biru muda sesuai dengan kaos #PrabowoGibran2024 ☝️";0;0;0;0;in;1629463625889873921;1729757926447878416;Haikal88651720;https://twitter.com/Haikal88651720/status/1729799749681783164
Wed Nov 29 09:22:41 +0000 2023;1729792991034757536;"@LOVE_UM4M4 @jokowi Kelakuan sama omonganmu tidak sinkron Mak, sen kiri beloknya kanan.  #PrabowoGibran2024";0;2;0;1;in;1552879420662132737;1729766696401924387;NKRITetapDiHati;https://twitter.com/NKRITetapDiHati/status/1729792991034757536
Wed Nov 29 09:16:45 +0000 2023;1729791495157186989;"Terimakasih yg sangat besar kepada @Hary_Tanoe @PartaiPerindo bagian Koalisi @PDI_Perjuangan pendukung @ganjarpranowo yang RASIS   Yang telah membantu untuk Kemenangan #PrabowoGibran2024   haha colek cenul bungul @ch_chotimah2";0;0;0;1;in;1707296384347697152;1729791495157186989;icikiwir_08;https://twitter.com/icikiwir_08/status/1729791495157186989
Wed Nov 29 09:01:00 +0000 2023;1729787532605329770;"Kick Off Kampanye Pertama AHY dan Demokrat di Jakarta. #demokrat #ahy #kampanye #pemilu2024 #Prabowo2024 #PrabowoGibran2024 https://t.co/tjurBtLthY https://t.co/DxMHFzVVpm";0;1;1;1;in;1616435510;1729787532605329770;middlejungle;https://twitter.com/middlejungle/status/1729787532605329770
Wed Nov 29 09:00:21 +0000 2023;1729787368113119668;"Kick Off Kampanye Pertama AHY dan Demokrat di Jakarta. #demokrat #ahy #kampanye #pemilu2024 #Prabowo2024 #PrabowoGibran2024 https://t.co/stdeE3qn3Z https://t.co/57ptwIPnx8";0;0;0;0;in;1658497567;1729787368113119668;shesweet87;https://twitter.com/shesweet87/status/1729787368113119668
Wed Nov 29 09:00:01 +0000 2023;1729787287867695520;"Nasib IKN di tangan pasangan capres-cawapres. #ThePhraseID #IKN #IbuKotaNegara #AniesMuhaimin2024 #PrabowoGibran2024 #GanjarMahfud2024 #CapresCawapres  https://t.co/jF0I8hqOn3";0;0;2;2;in;1385513704322600961;1729787287867695520;ThePhraseID;https://twitter.com/ThePhraseID/status/1729787287867695520
Wed Nov 29 08:55:46 +0000 2023;1729786215929446430;"@seruanhl @Aryprasetyo85 @03__nakula @BiLLRaY2019 @007koteka @B1nt4ng_K1r4r4 @terbucinz @selfmirror_ @AntoniusCDN @RenaHoston178 @Urrangawak Semoga program mas @gibran_tweet dan Pak @prabowo ini bisa berguna untuk segenap bangsa #Indonesia ketika kelak memimpin. #PrabowoGibran2024 🙏🏽🫰🇮🇩 https://t.co/5YN139U6pa";0;1;0;0;in;1610137865090109440;1729774555999199429;sangiranflying;https://twitter.com/sangiranflying/status/1729786215929446430
Wed Nov 29 08:29:25 +0000 2023;1729779585775030314;"Hallo gays !! jangan lupa tanggal 14 februari  bulan nomer 02 di bulan hari kasih sayang valentine kita dukung bapack Gemoy Plabowo Cubiyanto dan maseh Gibran yak 😚😻  #Prabowo #Gibran #PrabowoGemoy #prabowosubianto #PrabowoGibran2024 #gerindra #FreePalestineFromIsraeINOW https://t.co/QxBfHz5zZH";0;0;2;2;in;1670326507489886209;1729779585775030314;Twinkellil08;https://twitter.com/Twinkellil08/status/1729779585775030314
Wed Nov 29 08:27:27 +0000 2023;1729779091937591660;"Kick Off Kampanye Pertama AHY dan Demokrat di Jakarta. #shorts #demokrat #ahy #kampanye #pemilu2024 #Prabowo2024 #PrabowoGibran2024 https://t.co/PmQLWyCDSw";0;1;0;0;in;1174751904359833602;1729779091937591660;dwikiprazz;https://twitter.com/dwikiprazz/status/1729779091937591660
Wed Nov 29 08:15:51 +0000 2023;1729776171015868865;"Tim GSD Solo turut membantu dengan mengerahkan 2 tangki air bersih untuk disalurkan ke 2 titik daerah kekeringan di Kabupaten Wonogiri. Senyum bahagia warga setempat pun terpancar dan kebahagiaan inilah yang membuat GSD Solo terus bergerak #prabowogibran2024 #relawangibran #gsd https://t.co/4dBjMEIy7s";0;0;0;0;in;1717723551107842048;1729776171015868865;relawangibran;https://twitter.com/relawangibran/status/1729776171015868865
Wed Nov 29 08:14:05 +0000 2023;1729775724393828441;"@Chaves1305 In sya ALLAH bakal kejadian MENANG SATU PUTARAN 💪💪💪  #PrabowoGibran2024";0;0;0;0;in;278461022;1729369134088286287;askencana;https://twitter.com/askencana/status/1729775724393828441
Wed Nov 29 08:08:58 +0000 2023;1729774437158047758;"Petani Harus Merdeka.  Beberapa Program Prabowo Gibran Menyangkut Pertanian  Prabowo Presiden Pupuk Langsung Ke Petani Tanpa Kartu Tani.  @prabowo @gibran_tweet  #PrabowoSubianto #prabowogibran #prabowogibran2024 #prabowo #prabowopresiden #pemersatubangsa #masdar #untukbangsa… https://t.co/akwrITUG2E";0;0;2;4;in;1392911246983241729;1729774437158047758;don_muzakir_;https://twitter.com/don_muzakir_/status/1729774437158047758
Wed Nov 29 07:56:55 +0000 2023;1729771408224288882;"@MohSalim299487 Semangat untuk Indonesia  Salam ✌️✌️✌️🫰 #PrabowoGibran2024";0;2;0;2;in;1227499861580251136;1729628890031886564;Lembayung071;https://twitter.com/Lembayung071/status/1729771408224288882
Wed Nov 29 07:54:42 +0000 2023;1729770847999512812;"Insyaallah #PrabowoGibran2024 Menang satu putaran";1;6;2;12;in;1227499861580251136;1729770847999512812;Lembayung071;https://twitter.com/Lembayung071/status/1729770847999512812
Wed Nov 29 07:52:45 +0000 2023;1729770357182144962;"@nawi_HPL Salah satu program kerja prioritas Prabowo-Gibran masih banyak lg kok...✌️✌️🫰 #PrabowoGibran2024";0;4;0;1;in;1227499861580251136;1729628890031886564;Lembayung071;https://twitter.com/Lembayung071/status/1729770357182144962
Wed Nov 29 07:46:37 +0000 2023;1729768813468471421;"@prabowo adalah sosok yang Tegas dan Pemberani untk menghadapi gejolak Global yg kian tak menentu ...tegas dalam bertindak berani dalam mengambil keputusan dan iklas dalam mengemban Amanah  Rakyat  Salam✌️✌️🫰 #PrabowoGibran2024";0;0;0;1;in;1227499861580251136;1729768813468471421;Lembayung071;https://twitter.com/Lembayung071/status/1729768813468471421
Wed Nov 29 07:45:57 +0000 2023;1729768648271675608;"Program Infrastruktur  TikTok  nanapatmo  sdh ta preteli jd bahan utk yg mau berkreasi sendiri  #PrabowoGibran2024 #SalamDuaJari ✌️🫰🤞 https://t.co/7uXvXHqbgv";5;3;10;15;in;1351232646450475008;1729768648271675608;iam_zelt;https://twitter.com/iam_zelt/status/1729768648271675608
Wed Nov 29 07:43:53 +0000 2023;1729768128156950799;"khawatir sama dirinya sendiri 😪  #PrabowoGibran2024 https://t.co/PG4kfGvvlW";0;6;12;24;in;1459675385134608390;1729768128156950799;djalanjoeang08;https://twitter.com/djalanjoeang08/status/1729768128156950799
Wed Nov 29 07:40:53 +0000 2023;1729767371793936849;"BREAKING NEWS : Hari ini Bpk Presiden JOKOWI Lantik MARULI SIMANJUNTAK jadi KSAD  #PrabowoGibran2024 https://t.co/spko5OGjYZ";0;0;0;0;in;570503186;1729767371793936849;Rampas08_Sumbar;https://twitter.com/Rampas08_Sumbar/status/1729767371793936849
Wed Nov 29 07:31:54 +0000 2023;1729765108815888431;"Nah lho bener kan ,, makanya pilih No.2 ya ..  Salam Prabowo Subianto Presiden Ri 2024 ..  #PrabowoGibranMakinDidukung  #PrabowoGibranIstimewa  #PrabowoGibran2024  #CaraFitnahKelautAja  SembilanPartai All-inPakbowo https://t.co/ajHD8y8LAG";0;2;9;24;in;1706160477100023808;1729765108815888431;JordanMihaf;https://twitter.com/JordanMihaf/status/1729765108815888431
Wed Nov 29 07:08:55 +0000 2023;1729759326175121820;"Pingin Tahu ORBA Itu seperti Apa? Satu Kata : PEMBUNGKAMAN!   Sadis, Momen Mahasiswa UMJ @umjcampus Dicekik Pria Misterius saat Tanya Wadas kepada Ganjar Pranowo  #NeoOrbaReborn #UMJ #PrabowoGibran2024 https://t.co/qdglj6P2uQ";0;0;0;0;in;1296717077001064448;1729759326175121820;NkriLentera;https://twitter.com/NkriLentera/status/1729759326175121820
Wed Nov 29 07:08:13 +0000 2023;1729759148785410520;"Kader dan Simpatisan PDIP Matraman Jawa Timur : Deklarasi Dukungan PRABOWO GIBRAN  @prabowo  @gibran_tweet  #PrabowoGibran2024 https://t.co/igYjZs4e0Z";1;3;8;16;in;570503186;1729759148785410520;Rampas08_Sumbar;https://twitter.com/Rampas08_Sumbar/status/1729759148785410520
Wed Nov 29 07:08:06 +0000 2023;1729759121283453320;"Ratusan Kader dan Simpatisan PDIP Mataraman Dukung @prabowo - Gibran  @andre_rosiade @Rafael13Dimas @adinda_syahila  @ArvelRai @AbdulBili5023  #PrabowoGibran #PrabowoGibran2024 #MendingPrabowo #TerusMajuBersamaPrabowo #Dekade08 #Pilpres2024 #Pemilu2024 #allinprabowo https://t.co/AuOB0N14qQ";0;427;419;431;in;1271841400527548417;1729759121283453320;mapplecrush;https://twitter.com/mapplecrush/status/1729759121283453320
Wed Nov 29 06:50:56 +0000 2023;1729754800722415712;"@SahLeoSin @sukardiyahya162 Sayangnya Calon pemimpin #prabowoGibran2024 survey selalu teratas … Rakyat menginginkan 02 ✌️🇮🇩🇮🇩💪💪 menang";0;1;0;0;in;1606297334823981056;1729726228842545234;TMSIHOL;https://twitter.com/TMSIHOL/status/1729754800722415712
Wed Nov 29 06:24:31 +0000 2023;1729748152868089884;"@mimih6mei @alextham878 @bengkeldodo @Minietweets_ @mas_veel @Babe_babegalak @th_sitie @digifeeder @abby6mei GaS #PrabowoGibran2024 menang 1 putaran";0;0;0;0;in;1189039138835554304;1729541630783611278;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1729748152868089884
Wed Nov 29 06:22:08 +0000 2023;1729747553531396385;"Assalamualaikum Indonesia  🇮🇩✌️ #PrabowoGibran2024 https://t.co/kmH1mnI9MP";0;0;0;1;in;1717507546037313536;1729747553531396385;_NusantaraLand_;https://twitter.com/_NusantaraLand_/status/1729747553531396385
