created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Dec 12 17:07:34 +0000 2023;1734621025315197420;"Dua capres lain seperti sedang memakai topeng &amp  berperan menjadi orang lain, sesuai prediksi diMata Najwa😌  Tetap 2🫰  #PrabowoGibran2024";0;0;3;6;in;1264562453565698051;1734621025315197420;June_dya77;https://twitter.com/June_dya77/status/1734621025315197420
Tue Dec 12 16:58:43 +0000 2023;1734618794943758364;"pak prabowo tuh kurang lancar dalam menjelaskan tapi dia langsung aksi,kerja nyata broh tanpa ngomong babibu tapi langsung dasdesdor #debatcapres2024 #PrabowoGibran2024 #DebatPilpres https://t.co/6lLNbcYAnR";0;0;0;0;in;1594106050218979328;1734618794943758364;denrnnn_;https://twitter.com/denrnnn_/status/1734618794943758364
Tue Dec 12 16:56:44 +0000 2023;1734618297683849265;"Leg 2 Debat Capres dan Cawapres Kapan, Jam Berapa, dan Tema Tentang Apa? Simak Jadwal Berikut Ini  #DebatCapres2023 #DebatPilpres #debatcapres2024 #MKMK #PrabowoGibran2024 #aniesbaswedan  https://t.co/zEZW3UX5NL";0;0;0;0;in;1719320957758959616;1734618297683849265;Tentang_k3ntang;https://twitter.com/Tentang_k3ntang/status/1734618297683849265
Tue Dec 12 16:34:09 +0000 2023;1734612615069045182;"kita kan butuh kerja nyata, bukan hanya retorika kata²  #DebatCapres2023  #PrabowoGibran2024";0;0;0;0;in;1406901041157660672;1734612615069045182;cocoasignature;https://twitter.com/cocoasignature/status/1734612615069045182
Tue Dec 12 16:31:19 +0000 2023;1734611900619726908;"MasBowogibran PasDihati bisa teruskan program kesejahteraan yang telah dilaksanakan, seperti Kartu Indonesia Sehat, bisa membantu masyakat kecil. #patriotprabowo #prabowosangperekat #prabowosatria No 2 #prabowogibran2024 El Gemoy #Anies #Ganjar  No 3 #Emosian #DebatCapres https://t.co/tqygSgrUER";0;0;0;0;in;1421943163;1734611900619726908;RaisaGnesia;https://twitter.com/RaisaGnesia/status/1734611900619726908
Tue Dec 12 16:29:16 +0000 2023;1734611384007327896;"@tenovrad @PartaiSocmed Mas anis Mas anis,  seorang capres yg tdk konsisten dengan pernyataannya soal jika pak Prabowo tampil lagi presiden,  Mas Anies Mas Anies,  pesan orang tua jangan menggigit tangan yg pernah menolongmu, Anis lupa diri,     #PrabowoGibran2024  #Gemoy";0;1;0;0;in;1707435443946676224;1734597341234307275;Wandixxx69;https://twitter.com/Wandixxx69/status/1734611384007327896
Tue Dec 12 16:27:32 +0000 2023;1734610948403654674;"Yes, prinsip moral yang baik bisa jadi keyakinan mengapa pemilih kagum serta mau MasBowogibran PasDihati jadi presiden. #patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #prabowosubianto #pilpres2024 El Gemoy #Anies #Ganjar  No 3 #Emosian #DebatCapres https://t.co/SiooVCubLo";0;0;0;0;in;1421943163;1734610948403654674;RaisaGnesia;https://twitter.com/RaisaGnesia/status/1734610948403654674
Tue Dec 12 16:25:23 +0000 2023;1734610407552331786;"@PartaiSocmed Hadir  Untuk melanjutkan  Gaskeun  #PrabowoGibran2024";0;0;0;1;in;1667056879376429061;1734607949614706907;wlian76;https://twitter.com/wlian76/status/1734610407552331786
Tue Dec 12 16:24:32 +0000 2023;1734610195245146620;"Pergi memancing bersama teman Memancing sebentar dapat ikan mas Mari kita menangkan Prabowo-Gibran Untuk mewujudkan Indonesia emas ✌️ 😎#patriotprabowo #prabowosangperekat #prabowosatria #prabowo #prabowogibran2024 #prabowosubianto #Anies #Ganjar  No 3 #Emosian #DebatCapres https://t.co/sv2dWSaTre";0;2;0;3;in;1421943163;1734610195245146620;RaisaGnesia;https://twitter.com/RaisaGnesia/status/1734610195245146620
Tue Dec 12 16:14:54 +0000 2023;1734607770446676026;"Menurut Alm. Gus Dur, 1.orang yang paling bertanggung jawab dalam pencopotan ya adalah Amin Rais &amp  Megawati.  2. orang paling iklas itu Prabowo.  3. Prabowo diolok, dihina, dihujat difitnah beliau tidak marah.  #SalamDuaJari ✌️🫰🤞 #PrabowoGibran2024 https://t.co/Gz50Xw2ZsL";0;2;3;5;in;1351232646450475008;1734607770446676026;iam_zelt;https://twitter.com/iam_zelt/status/1734607770446676026
Tue Dec 12 16:11:15 +0000 2023;1734606853362094091;"Etika Hakim MK dipersoalkan, Etika diri sendiri dipertanyakan. Mas Anies ... Mas Anies...  #PrabowoGibran2024  #PrabowoGibranIstimewa";0;0;1;4;in;278461022;1734606853362094091;askencana;https://twitter.com/askencana/status/1734606853362094091
Tue Dec 12 15:51:44 +0000 2023;1734601938527010908;"Yang lihat debat capres perdana malam ini, udah makin mantap sama pilihannya?  #PemiluDamai2024  #AniesMuhaimin2024  #PrabowoGibran2024  #GanjarMahfud";0;0;0;0;in;586279112;1734601938527010908;Cholil89;https://twitter.com/Cholil89/status/1734601938527010908
Tue Dec 12 15:51:04 +0000 2023;1734601774299021359;"maksudnya adalah tahun 2017 Prabowo dan Jokowi bersebrangan, pendukungnya pun mulai serang menyerang. kalau Jokowi adalah seorang diktator tidak mungkin Anies Baswedan menjadi gubernur. itu artinya KEKUASAAN TERTINGGI YA MEMANG DI TANGAN RAKYAT!!  @Gerindra  #PrabowoGibran2024 ✌️ https://t.co/9bk9Pzg88b";0;0;0;0;in;1482071158426341376;1734601774299021359;rrrrronald_;https://twitter.com/rrrrronald_/status/1734601774299021359
Tue Dec 12 15:45:12 +0000 2023;1734600297094533208;"Penyampaian pak Anies lebih tepat dan dipahami dengan realita kehidupan yg sekarang   Pilih no berapa nih?  #DebatPilpres2024 #AniesMuhaimin2024 #PrabowoGibran2024 #GanjarMahfud2024";0;0;0;0;in;518243863;1734600297094533208;imfajarsdq;https://twitter.com/imfajarsdq/status/1734600297094533208
Tue Dec 12 15:26:32 +0000 2023;1734595598853300297;"Dengan ini kita bangun bersama 'Indonesia Maju' dengan fondasi yang kuat untuk masa depan yang lebih adil dan bermakna.   #PrabowoJagoDebat #DebatRiangGembira #MendingPrabowo #PrabowoGibran2024 #BersamaIndonesiaMaju #PrabowoPresiden #MenataMasaDepan #PSGibranSemakinDiDepan";0;0;0;0;in;1722586892871651328;1734595596470952402;Birucerah02;https://twitter.com/Birucerah02/status/1734595598853300297
Tue Dec 12 15:26:10 +0000 2023;1734595506373013936;"Budiman Sudjatmiko: Prabowo-Gibran Akan Perjuangkan Hak Asasi Digital  https://t.co/pAmNKsXqVX  #DebatCapres #Budimansudjamiko #PrabowoGibran2024 #DebatCapres2023 #Pemilu2024 #pilpres2023";0;0;0;0;in;1572534565553729538;1734595506373013936;sahabatdotkom;https://twitter.com/sahabatdotkom/status/1734595506373013936
Tue Dec 12 15:25:56 +0000 2023;1734595449225666843;"Cek dong... Pengen tau nih, setelah debat hari ini #RajasthanCM #DEBATCAPRESCAWAPRES #DebatCapres2023 #AniesMuhaimin2024 #PrabowoGibran2024 #GanjarMahfud2024";0;0;0;0;in;1554438403562672128;1734595449225666843;alfan_skywalker;https://twitter.com/alfan_skywalker/status/1734595449225666843
Tue Dec 12 15:25:24 +0000 2023;1734595311946092841;"@aewin86 Waduuuh telat Rek... Selamat untuk yang mendapatkannya 😘🙏 #PrabowoGibran2024 🫰✌️🇮🇩";0;0;0;0;in;714965442;1734419828000309501;ariefbudiawan7;https://twitter.com/ariefbudiawan7/status/1734595311946092841
Tue Dec 12 15:20:00 +0000 2023;1734593953830486407;"@NoviBudi78 @prabowo Aamiin ya Allah ya azza wa jalla 🤲 #PrabowoGibran2024";0;0;0;1;in;2717547397;1734582855098056915;AlmaghribiS;https://twitter.com/AlmaghribiS/status/1734593953830486407
Tue Dec 12 15:18:40 +0000 2023;1734593616935547368;"Ibu mencuci baju Pak @prabowo mencuci Anies Baswedan malam ini "Tidak sesederhana itu pak @aniesbaswedan "  " Anda yang datang kerumah saya "  #PrabowoGibran2024 insyaallah satu putaran menang Aamiin 🤲 https://t.co/hbybe6xtHm";11;372;41;221;in;1444206305057538052;1734593616935547368;NoviBudi78;https://twitter.com/NoviBudi78/status/1734593616935547368
Tue Dec 12 15:11:55 +0000 2023;1734591919819546794;"Hanya dengan kebersihan jiwa tidak dengan permainan kata Retorika tapi sungguh2 cinta tanah air sehingga Indonesia akan Maju!  #PrabowoGibran2024  #PrabowoJagoDebat  #mendingprabowo  #PSGibranKuatkanHukum";0;0;0;6;in;1653975791183736832;1734591101712146667;wildanrmdhn_;https://twitter.com/wildanrmdhn_/status/1734591919819546794
Tue Dec 12 15:09:17 +0000 2023;1734591258788827157;"Terlihat Prabowo Paslon No 2, Sangat Tegas,Tidak Beretorika,Terbuka dan Tidak ada yang di Tutupi...😎 #DepatCapres  #PrabowoGibran2024  #IndonesiaMaju https://t.co/tqHIu8jvtw";0;0;0;0;in;1369922808298536961;1734591258788827157;GA01152005;https://twitter.com/GA01152005/status/1734591258788827157
Tue Dec 12 15:09:08 +0000 2023;1734591221052604696;"Debat Capres kali ini pilih siapa guys?  No 1 - Anies Muhaimin No 2 - Prabowo Gibran No 3 - Ganjar Mahfud  #DebatCapres #DebatCapres2023 #AniesMuhaimin #PrabowoGibran #GanjarMahfud #AniesMuhaimin2024 #PrabowoGibran2024 #GanjarMahfud2024 #Prabowo #Anies #Ganjar";0;1;1;1;in;1434069981277212676;1734591221052604696;nugasontime;https://twitter.com/nugasontime/status/1734591221052604696
Tue Dec 12 15:08:20 +0000 2023;1734591017721221402;"Pak Prabowo itu apa adanya... Tidak ada yang di-tutup²i.  Capres lain bagus beliau apresiasi, yg kurang bagus beliau kritisi. . . Dan, sampai saat ini saya masih bersama #PrabowoGibran2024 ✌️🫰🇮🇩";0;0;0;0;in;714965442;1734591006430114230;ariefbudiawan7;https://twitter.com/ariefbudiawan7/status/1734591017721221402
Tue Dec 12 15:07:57 +0000 2023;1734590920409207007;"Top Markotop bapakku @prabowo malam ini.. negarawan sejati #PrabowoGibran2024 insyaallah menang satu putaran.. Aamiin 🤲";2;20;21;77;in;1444206305057538052;1734590920409207007;NoviBudi78;https://twitter.com/NoviBudi78/status/1734590920409207007
Tue Dec 12 15:06:55 +0000 2023;1734590660177711157;"Debat bukan budaya kita. Budaya kita adalah joged bersama.   #DebatCapres  #PrabowoGibran2024  #ganjarmahfud2024  #AniesMuhaimin2024";0;0;0;0;in;268597162;1734590660177711157;setiya_jogja;https://twitter.com/setiya_jogja/status/1734590660177711157
Tue Dec 12 15:04:35 +0000 2023;1734590075340824724;"“Kenali dirimu, kenali musuhmu. Seribu pertempuran, seribu kemenangan. " Sun Tzu Itulah yang dilakukan oleh bapak ku @prabowo malam ini dalam debat capres  #PrabowoGibran2024 satu putaran insyaallah menang.. Aamiin 🤲 https://t.co/K4l04eL2bX";0;3;7;18;in;1444206305057538052;1734590075340824724;NoviBudi78;https://twitter.com/NoviBudi78/status/1734590075340824724
Tue Dec 12 15:04:29 +0000 2023;1734590048824390063;"Hasil Survey Lanjutan •Jawa Timur: 40,9% •Sumatera: 37,1% •Bali-Nusa Tenggara: 57,8% •Kalimantan: 42% •Sulawesi: 46,9% •Maluku-Papua: 42%  #PrabowoGibran2024  #BersamaIndonesiaMaju  #PrabowoPresiden  #MenataMasaDepan  #PSGibranSemakinDiDepan";0;0;0;0;in;1722586892871651328;1734590003676852233;Birucerah02;https://twitter.com/Birucerah02/status/1734590048824390063
Tue Dec 12 15:03:13 +0000 2023;1734589732464779287;"Yuk Polling Merk Handphone yang Kamu Pakai Sekarang  #DebatCapres #DebatCapres2023 #GanjarMahfud2024 #AniesPresiden2024 #PrabowoJagoDebat #PrabowoGibran2024   ▶https://t.co/qDuo5RTjIa";0;0;0;0;in;1529412784407990272;1734589732464779287;galerinews_com;https://twitter.com/galerinews_com/status/1734589732464779287
Tue Dec 12 15:01:13 +0000 2023;1734589226958946763;"Debat Capres kali ini pilih siapa guys?  No 1 Anies Amin No 2 Prabowo Gibran No 3 Ganjar Mahfud  #DebatCapres #DebatCapres2023 #AniesMuhaimin #PrabowoGibran #GanjarMahfud #AniesAmin2024 #PrabowoGibran2024 #GanjarMahfud2024";1;1;0;0;in;1434069981277212676;1734589226958946763;nugasontime;https://twitter.com/nugasontime/status/1734589226958946763
Tue Dec 12 15:01:07 +0000 2023;1734589203143643141;"Ciri khas Pak Prabowo yaitu apa adanya. Bicara dg hati dan tdk memakai diksi yg rumit. inshaAllah menang ! #PrabowoGibran2024";0;14;7;20;in;1485425046881714178;1734589203143643141;WonogiriPD;https://twitter.com/WonogiriPD/status/1734589203143643141
Tue Dec 12 14:59:18 +0000 2023;1734588743317852326;"Gemoyyyy 😁🥰✌️🫰 #prabowogibran2024";0;0;0;0;in;1610137865090109440;1734588743317852326;sangiranflying;https://twitter.com/sangiranflying/status/1734588743317852326
Tue Dec 12 14:59:13 +0000 2023;1734588722044362850;"@imanlagi Gemoyyyy 😁🥰✌️🫰 #prabowogibran2024";0;0;0;0;in;1610137865090109440;1734579884385833374;sangiranflying;https://twitter.com/sangiranflying/status/1734588722044362850
Tue Dec 12 14:58:46 +0000 2023;1734588612304650745;"Aku pikir pilpres nanti antara Ganjar vs Prabowo.ternyata anies frontal sekali pada prabowo.mungkin karena calon pemilihannya pada ideologi yang hampir sama. #DebatCapres #GanjarPranowo #PrabowoGibran2024 #GanjarMahfud #AniesPresiden2024";0;0;0;1;in;438564964;1734588612304650745;raynuriyanto;https://twitter.com/raynuriyanto/status/1734588612304650745
Tue Dec 12 14:57:45 +0000 2023;1734588355151806660;"Ternyata hanya Capres @prabowo yang memberi pernyataan pentingnya Persatuan dan Kesatuan. Luar Biasa👍👍   #PrabowoGibran2024  #Pemilu2024AmanDamai";0;0;0;1;in;811842890200551425;1734588355151806660;dov_Now;https://twitter.com/dov_Now/status/1734588355151806660
Tue Dec 12 14:57:40 +0000 2023;1734588333047898555;"Mas anies.. sejuk bangett pak ngomongnya 🫰🫰🫰 #PrabowoGibran2024";0;1;2;2;in;1524257936054185985;1734588333047898555;moon70_red;https://twitter.com/moon70_red/status/1734588333047898555
Tue Dec 12 14:56:53 +0000 2023;1734588137983418520;"Sepanjang debat respon Prabowo paling natural, semua jawaban jujur dan gak ngadi-ngadi. Ditutup dengan speech yang keren tentang persatuan Indonesia 🫰 #PrabowoGibran2024";0;0;0;0;in;354303845;1734588137983418520;luv_malika;https://twitter.com/luv_malika/status/1734588137983418520
Tue Dec 12 14:56:38 +0000 2023;1734588071554019635;"Tidak dengan permainan kata-kata dan retorika. #prabowogibran2024 🫰✌️";0;0;0;0;in;1610137865090109440;1734588071554019635;sangiranflying;https://twitter.com/sangiranflying/status/1734588071554019635
Tue Dec 12 14:56:36 +0000 2023;1734588065732301307;"Prabowo sampaikan inti dari visi misi dan semuanya berakar dari UUD45  #PrabowoGibran2024   #MemastikanRasaNyaman VisiPakbowo KeadilanYgPasti https://t.co/KBGdr3IABp";1;34;21;63;in;576755999;1734588065732301307;bengkeldodo;https://twitter.com/bengkeldodo/status/1734588065732301307
Tue Dec 12 14:49:40 +0000 2023;1734586320595648707;"Pak Prabowo memang gemoy 😁 #prabowogibran2024";0;0;0;0;in;1610137865090109440;1734586320595648707;sangiranflying;https://twitter.com/sangiranflying/status/1734586320595648707
Tue Dec 12 14:39:24 +0000 2023;1734583736413679616;"@AirinDatangLagi Debat pilpres   Ganjar Anies VS Prabowo Gibran mbak😂😂  #Prabowogibran2024";0;0;1;0;in;1893919964;1734582536595292407;mail_karcaa;https://twitter.com/mail_karcaa/status/1734583736413679616
Tue Dec 12 14:17:48 +0000 2023;1734578300364726710;"Momen kocak pak Prabowo @prabowo bareng pak @aniesbaswedan Masih dapet chemistrynya 😅✌️ #PRABOWOGIBRAN2024 #BERSAMAINDONESIAMAJU #PRABOWOPRESIDEN #MENATAMASADEPAN #PSGIBRANSEMAKINDIDEPAN https://t.co/WvWE8RWBUZ";0;0;0;0;in;459781652;1734578300364726710;mediaselebritis;https://twitter.com/mediaselebritis/status/1734578300364726710
Tue Dec 12 14:13:16 +0000 2023;1734577160617361441;"SIAPAPUN YANG JADI PRESIDEN, GW CUMAN MINTA TOLONG PERBANYAK LAPANGAN KERJA LAGI DAN TOLONG UNTUK MEMUTUS RANTAI ORANG DALAM, SERTA MINIMAL UMUR DAN EXPERIENCE BAGI CALON PELAMAR 😭  #DebatCapres2023  #GanjarMahfud2024  #PrabowoGibran2024  #AnisCakimin2024";0;0;0;0;in;1589531987723038722;1734577160617361441;Xctzhi;https://twitter.com/Xctzhi/status/1734577160617361441
Tue Dec 12 14:11:52 +0000 2023;1734576808950153239;"Pilih Jokowi... Pilih #PrabowoGibran2024 🫰🥰✌️";0;0;0;0;in;1610137865090109440;1734576808950153239;sangiranflying;https://twitter.com/sangiranflying/status/1734576808950153239
Tue Dec 12 14:08:56 +0000 2023;1734576071599923577;"Jawab keluhan Anies soal Demokrasi: Prabowo buktikan Demokrasi di Indonesia berjalan baik saat terpilihnya Anies jadi Gubernur DKI yang diusung Prabowo. "Kalau Demokrasi tidak berjalan, tidak mungkin Anda jadi Gubernur," kata Prabowo. #DebatCapres #PrabowoGibran2024 #prabowo #No2";0;4;0;7;in;1658024207782141952;1734576071599923577;Arissupriadi33;https://twitter.com/Arissupriadi33/status/1734576071599923577
Tue Dec 12 14:03:07 +0000 2023;1734574605002584447;"Semakin dekat dg keberhasilan #PrabowoGibran2024 krn usaha yg maksimal tidak akan membohongi hasilnya, tanda tanda itu insya allah terang  benderang terlihat INDAH apalagi   dgn hati yg ikhlas   Semakin moncer di hati RAKYAT #PrabowoGibranIstimewa";0;0;0;2;in;1435248224634241030;1734574605002584447;PS_presiden2024;https://twitter.com/PS_presiden2024/status/1734574605002584447
Tue Dec 12 14:01:50 +0000 2023;1734574283421319384;"Yang dua orang bawa prestasi di daerah masing-masing, yang satu ini cuman bisa bawa nama jkw 😂 #DebatCapres2023 #DebatPilpres2024  #PrabowoGibran2024 #AniesMuhaimin2024  #GanjarMahfud2024";0;0;0;0;in;371085460;1734574283421319384;aldyfatih1;https://twitter.com/aldyfatih1/status/1734574283421319384
Tue Dec 12 13:57:25 +0000 2023;1734573172069171356;"Prabowo-Gibran berjuang untuk kepastian hukum  #PrabowoGibran2024   #MemastikanRasaNyaman VisiPakbowo KeadilanYgPasti https://t.co/cOlPxx1h7P";0;18;23;25;in;886878090768424960;1734573172069171356;yosephrosario_;https://twitter.com/yosephrosario_/status/1734573172069171356
Tue Dec 12 13:57:15 +0000 2023;1734573127575671059;"Pak Prabowo tegaskan kepada Anies! Kalau Demokrasi tidak berjalan, Anda Tidak Mungkin Jadi Gubernur DKI Jakarta! Ingat Itu!!! Tegas dan Lugas memang Pak Prabowo!!!  #PrabowoGibran2024 #BersamaIndonesiaMaju #PrabowoPresiden #PSGibransemakindidepan";0;4;0;7;in;1653975791183736832;1734573127575671059;wildanrmdhn_;https://twitter.com/wildanrmdhn_/status/1734573127575671059
Tue Dec 12 13:47:27 +0000 2023;1734570661019103572;"Prabowo tegaskan pemimpin itu harus memberi contoh. Prabowo Gibran akan memperbaiki yang harus diperbaiki, akan menegakkan apa yang perlu ditegakkan, dan bertekad memberantas korupsi sampai ke akar-akarnya. #DebatCapres #PrabowoGibran2024 #PrabowoPresiden #prabowo";0;7;0;7;in;1658024207782141952;1734570661019103572;Arissupriadi33;https://twitter.com/Arissupriadi33/status/1734570661019103572
Tue Dec 12 13:32:21 +0000 2023;1734566864515399847;"merendah di depan rakyat❌merendahkan rakyat☑️🤣🤣@ganjarpranowo  Belom jadi presiden aja udah ngrendahin rakyat njar njar.  paling bener dan paling pas pilih #PrabowoGibran2024 https://t.co/phbly7LXqZ";0;0;0;0;in;1703445261799022592;1734566864515399847;Royan_02;https://twitter.com/Royan_02/status/1734566864515399847
