created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 14 06:53:11 +0000 2023;1724319549473054787;"KPU Nyatakan Berkas Pendaftaran Prabowo-Gibran Lengkap  ResmiLegal SahsesuaiKPU Prabowo-Gibran CaranyaDamai  #PrabowoSubianto  #GibranRakabuming #PrabowoGibran2024  #PrabowoGibranIstimewa  https://t.co/nBpvC9O2Cb https://t.co/46WvD3tirc";0;4;11;35;in;886878090768424960;1724319549473054787;yosephrosario_;https://twitter.com/yosephrosario_/status/1724319549473054787
Tue Nov 14 06:52:44 +0000 2023;1724319434876314033;"tetapi banyak sekali kerja nyata yg dilakukan oleh Gibran sehingga saya mengapresiasi upaya Gibran dalam mempromosikan kesejahteraan sosial, menunjukkan bahwa dia memiliki hati yang besar untuk masyarakatnya. #PrabowoGibran2024";0;0;0;0;in;250646064;1724319434876314033;rendinovation;https://twitter.com/rendinovation/status/1724319434876314033
Tue Nov 14 06:48:15 +0000 2023;1724318307422257471;"Kaesang memahami esensi demokrasi sejati dengan memastikan bahwa kekuasaan politik tidak terakumulasi dalam satu dinasti. Inspiratif! Mantapp! Lanjutkan anak muda! #PrabowoGibran2024";0;0;0;0;in;250646064;1724318307422257471;rendinovation;https://twitter.com/rendinovation/status/1724318307422257471
Tue Nov 14 06:42:12 +0000 2023;1724316786567598245;"Byk sekali dampak postif yg dihasilkan dr beliau, tetapi kenapa pada mencari kesalahan? nyatanya Gibran telah menciptakan iklim investasi yang kondusif, menciptakan lapangan pekerjaan dan meningkatkan pertumbuhan ekonomi kota Solo. Saatnya yg muda ygberkarya! #PrabowoGibran2024";0;0;0;0;in;265516505;1724316786567598245;haderatef;https://twitter.com/haderatef/status/1724316786567598245
Tue Nov 14 06:40:24 +0000 2023;1724316331481457051;"Prabowo tak ingin Indonesia menjadi bangsa berpenghasilan rendah. Salam Prabowo Subianto Presiden RI 2024 .. #PrabowoGibranIstimewa  #PrabowoGibran2024  #MenujuIndonesiaEmas  https://t.co/XZ8GpCUmxw";0;0;0;1;in;1706160477100023808;1724316331481457051;JordanMihaf;https://twitter.com/JordanMihaf/status/1724316331481457051
Tue Nov 14 06:39:24 +0000 2023;1724316079164702947;"@Royan_02 @99propaganda @are_inismyname @Bank_Joee_ @bengkeldodo @florieliciouss @JordanMihaf @Ndons_Back @yosephrosario_ GaS Pol #PrabowoGibran2024 Menang 1 putaran";0;1;0;1;in;1189039138835554304;1724313962827927863;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1724316079164702947
Tue Nov 14 06:39:20 +0000 2023;1724316062622396781;"Sikap terbuka Kaesang untuk mengizinkan partisipasi lebih banyak rakyat dalam politik adalah langkah besar menuju pemerintahan yang lebih demokratis. Semua dikembalikan lagi kepada rakyatnya! #PrabowoGibran2024";0;0;0;0;in;265516505;1724316062622396781;haderatef;https://twitter.com/haderatef/status/1724316062622396781
Tue Nov 14 06:37:29 +0000 2023;1724315599667614087;"@iqbalgowa @alextham878 @Lembayung071 @ignasbowo @Minietweets_ @mpoklela7 @Gi_N0ng @bengkeldodo @P4P4B0W0_2024 @Kimberley_2024 @Chaves1305 Doakan saja pasca terpilih 2024 rupiah menguat ya #PrabowoGibran2024 Menang";0;1;0;0;in;1189039138835554304;1724287441555620130;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1724315599667614087
Tue Nov 14 06:36:45 +0000 2023;1724315415017599368;"Tim Pemenangan PRABOWO GIBRAN Bantah Isu NEPOTISME. Ini Pemilihan Umum, Bukan Tunjuk. #prabowo #PrabowoGibran2024 #PrabowoGibran #PrabowoGemoy #PrabowoGibranIstimewa https://t.co/5N7FYPxa2r";2;0;0;0;in;3318762223;1724315415017599368;Donnaveeeee;https://twitter.com/Donnaveeeee/status/1724315415017599368
Tue Nov 14 06:34:22 +0000 2023;1724314813730541677;"Tidak hanya berbicara, Kaesang juga bertindak untuk mengembalikan dinasti politik kepada rakyat. Semangat perubahan yang luar biasa! #PrabowoGibranIstimewa #PrabowoGibran2024";0;0;0;0;in;273705635;1724314813730541677;BFFfoLife;https://twitter.com/BFFfoLife/status/1724314813730541677
Tue Nov 14 06:34:14 +0000 2023;1724314781119869323;"@Royan_02 @99propaganda @are_inismyname @Bank_Joee_ @bengkeldodo @florieliciouss @JordanMihaf @Ndons_Back @yosephrosario_ #PrabowoGibran2024 menang 1 putaran";0;1;0;5;in;1189039138835554304;1724313962827927863;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1724314781119869323
Tue Nov 14 06:32:02 +0000 2023;1724314224938344865;"Prabowo Subianto Top of Mind Masyarakat   ResmiLegal SahsesuaiKPU  Prabowo-Gibran CaranyaDamai  #PrabowoSubianto #Gibranrakabuming #PrabowoGibran2024   Prabowo Subianto menjadi Top Of Mind sebagai calon presiden pilihan utama untuk Pemilihan Presiden 2024. Hasil survei dari… https://t.co/OiuWqzOOa9";5;11;31;95;in;886878090768424960;1724314224938344865;yosephrosario_;https://twitter.com/yosephrosario_/status/1724314224938344865
Tue Nov 14 06:30:59 +0000 2023;1724313962827927863;"Tanda Kemenangan Prabowo, Sarmuji: Yen Allah Ngersakke, Gemuk Jadi Gemoy  #PrabowoGibranIstimewa #PrabowoGibran2024  https://t.co/mky3AHEBDE https://t.co/Z05J5cWUCT";0;3;6;24;in;1703445261799022592;1724313962827927863;Royan_02;https://twitter.com/Royan_02/status/1724313962827927863
Tue Nov 14 06:26:04 +0000 2023;1724312725566963840;"Jangan hanya negatif, tetapi Gibran juga telah membuktikan bahwa pemimpin yang baik tidak hanya menciptakan perubahan, tetapi juga memastikan perubahan tersebut merata dan bermanfaat bagi semua lapisan masyarakat. Skrg saatnya yg muda yg berkarya #PrabowoGibran2024";0;0;0;0;in;277121527;1724312725566963840;husein2011;https://twitter.com/husein2011/status/1724312725566963840
