created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 15 18:40:25 +0000 2023;1735731553920225452;"Cak Imin, mungkin harus ikut kelas bahasa politik, dari anti FPI dan HTI, sekarang malah berduka bersama @prabuMaulana10 | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/YOOV0ZTu5h https://t.co/0ST97LUNwT";0;0;0;0;in;1725744526252474368;1735731553920225452;tiaanmhwira;https://twitter.com/tiaanmhwira/status/1735731553920225452
Fri Dec 15 18:37:39 +0000 2023;1735730858513010888;"Prabowo lebih konsisten, Cak Imin malah bener-bener muter otak saking banyaknya belokannya. @peachy_lych | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/IVyip2z8d8 https://t.co/cAIm14XMAY";0;0;0;0;in;1725755810532524032;1735730858513010888;baayuptama;https://twitter.com/baayuptama/status/1735730858513010888
Fri Dec 15 18:34:55 +0000 2023;1735730169464386045;"Cak Imin, mungkin dia kurang kalsium, dari anti FPI dan HTI, sekarang malah jadi tulang punggung kelompok kanan @pr66ty_v4mp | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/5E6vWNFwHA https://t.co/kjcD6cxuRf";0;0;0;0;in;1725745922985082880;1735730169464386045;salsaabilafra;https://twitter.com/salsaabilafra/status/1735730169464386045
Fri Dec 15 18:32:08 +0000 2023;1735729467790893078;"Cak Imin, dulu bikin wacana bubarin FPI, sekarang malah jadi juragan bensin Rizieq. Buka SPBU baru ya? @peachk0o | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/X3IgozPG2k https://t.co/DQSZBoQpim";0;0;0;0;in;1725747182257778688;1735729467790893078;rakaaryask;https://twitter.com/rakaaryask/status/1735729467790893078
Fri Dec 15 18:31:30 +0000 2023;1735729309250359374;"Cak Imin, main politik itu nggak boleh seperti beralih channel di TV Bukan berarti kita bisa ganti pandangan politik seenaknya @ppp152312 | | AMIN 2024 Tolol | TOLOL | RSHS | Tegal #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/kAUuv9uOdX https://t.co/CbS6kzJMqb";0;0;0;0;in;1724963277724405760;1735729309250359374;arytamaarav;https://twitter.com/arytamaarav/status/1735729309250359374
Fri Dec 15 18:29:18 +0000 2023;1735728757703688309;"Cak Imin, mestinya jadi seniman taman, dari anti FPI dan HTI, sekarang malah jadi tukang kebun di kelompok kanan @Pr04Ratih | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/Df5yDK9BIf https://t.co/DS1PVZ68Nl";0;0;0;0;in;1725750601190129664;1735728757703688309;dhiiaanggun;https://twitter.com/dhiiaanggun/status/1735728757703688309
Fri Dec 15 18:28:41 +0000 2023;1735728599955849243;"Prabowo lebih tegas, Cak Imin main belok-belok kayak bocah pusing. @pcrpcy_teduh  #PrabowoGibran2024 | Tegal | AMIN 2024 Tolol | #AniesMuhaimin2024 TOLOL | RSHS | Tegal | #JumatBerkah | #BingkaiUlamaIndonesiamu https://t.co/o8tVSyeC4M https://t.co/TxIwvmGHcK";0;0;0;0;in;1725786833999810560;1735728599955849243;Dewdewisaptr;https://twitter.com/Dewdewisaptr/status/1735728599955849243
Fri Dec 15 18:24:00 +0000 2023;1735727424514691444;"Cak Imin, kayaknya politiknya butuh GPS Dulu anti-kanan, sekarang malah masuk tol kelompok kanan Udah tersesat, nggak nyadar-nyadar! @ppinippix | Tegal | AMIN 2024 Tolol | TOLOL | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/0SYmzXkhlD https://t.co/ugmgBxGuOS";0;0;0;0;in;1726104616423878656;1735727424514691444;Alexherrawn;https://twitter.com/Alexherrawn/status/1735727424514691444
Fri Dec 15 18:23:15 +0000 2023;1735727235376775284;"Cak Imin, dulu ngomong FPI ultra kanan, sekarang jadi tukang pijet Rizieq. Udah kayak telenovela! @pcrleejn | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/0ckB2gz5Ff https://t.co/oxmle9WxR1";0;0;0;0;in;1725785253439221760;1735727235376775284;fikrizaenudinn;https://twitter.com/fikrizaenudinn/status/1735727235376775284
Fri Dec 15 18:23:09 +0000 2023;1735727208214478999;"@YadiArdan @aniesbaswedan @ganjarpranowo @AlmaghribiS @Alie_Fahnoor @alextham878 @adri_7i @AditBandit234 @99propaganda @Ndons_Back @bentangnegeri @are_inismyname @florieliciouss Yakin... Tau dari mana   Kalau iya pun nanti put ke 2 kalau ada ya ke #PrabowoGibran2024";0;4;0;3;in;576755999;1735653990124408873;bengkeldodo;https://twitter.com/bengkeldodo/status/1735727208214478999
Fri Dec 15 18:21:08 +0000 2023;1735726702171656668;"Cak Imin, dulu keras banget bilang FPI berbahaya, sekarang malah jadi temennya. Goyang kelojotan! @pberliana902 | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/eTihSbA8Yn https://t.co/QcGC4sfbma";0;0;0;0;in;1726082137924009984;1735726702171656668;Sulisirwat;https://twitter.com/Sulisirwat/status/1735726702171656668
Fri Dec 15 18:18:14 +0000 2023;1735725969900704138;"Cak Imin, kayaknya lupa deh sama prinsip-prinsipnya sendiri, dulu bilang FPI dan HTI radikal, sekarang malah nurut @ppenghunibumi Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/gkHP0zY3XM https://t.co/qX5oQRhQlD";0;0;0;0;in;1726117096986497025;1735725969900704138;Ratnootri;https://twitter.com/Ratnootri/status/1735725969900704138
Fri Dec 15 18:15:24 +0000 2023;1735725258999730344;"Prabowo kayaknya lebih pantas jadi pemimpin, daripada Cak Imin yang main-main sana-sini. @PBatak10 | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/9AXbKZybfR https://t.co/LL6ZLACu7g";0;0;0;0;in;1726117226301018112;1735725258999730344;Wantooastrono;https://twitter.com/Wantooastrono/status/1735725258999730344
Fri Dec 15 18:14:47 +0000 2023;1735725101302296619;"Cak Imin, kok bisa ya, dari anti kelompok kanan, sekarang malah minta dukungan, politik apa ini, politik bau bawang? @pplpie0 | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/0zrcLx4DQp https://t.co/mUDU2M24Zo";0;0;0;0;in;1724958379981131776;1735725101302296619;aurarorase;https://twitter.com/aurarorase/status/1735725101302296619
Fri Dec 15 18:12:34 +0000 2023;1735724547075346831;"Cak Imin, kayaknya lupa bawa GPS politik Dulu anti-kanan, sekarang malah ikutan konvoi kelompok kanan Udah nyasar, belum nyadar! @ppeithru Tegal | AMIN 2024 Tolol | TOLOL | RSHS | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/jnfVUWHYzc https://t.co/0znCf3NrBM";0;0;0;0;in;1726117158445580288;1735724547075346831;Restiiastuti;https://twitter.com/Restiiastuti/status/1735724547075346831
Fri Dec 15 18:11:58 +0000 2023;1735724392649461899;"Cak Imin, dulu nyalahin FPI kayak anak SD, sekarang malah minta duit beli permen sama Rizieq. Hahaha! @pcntacwecntik | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/mBiwrY6RoP https://t.co/v5N9jhkmIj";0;0;0;0;in;1725783785877483520;1735724392649461899;TikaKartikaza;https://twitter.com/TikaKartikaza/status/1735724392649461899
Fri Dec 15 18:11:44 +0000 2023;1735724335615377828;"Cak Imin, kayaknya gak berani ngomong 'tidak' ke siapa-siapa, dari ultra kanan tiba-tiba nurut ke kelompok kanan @Ppatbingsu_nim Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/vcmHGe3kK1 https://t.co/WD2Jskm4Bs";0;0;0;0;in;1726061350517166080;1735724335615377828;rsaaauliaa;https://twitter.com/rsaaauliaa/status/1735724335615377828
Fri Dec 15 18:09:46 +0000 2023;1735723841014599700;"Cak Imin, dulu maksa bubarin FPI, sekarang makin manja sama Rizieq. Jilat ludah sendiri! @payedtato | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/LX7FVBTxez https://t.co/rbcQ1MEEwo";0;0;0;0;in;1726113364068421632;1735723841014599700;Gazadewwi;https://twitter.com/Gazadewwi/status/1735723841014599700
Fri Dec 15 18:08:55 +0000 2023;1735723625515454642;"Prabowo punya sikap yang jelas, beda banget sama Cak Imin yang kayak kupu-kupu suka belok-belok. @paultb_ | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/22x1Fklekl https://t.co/fa3015S6zR";0;0;0;0;in;1726065206135336960;1735723625515454642;adeliakhanzz;https://twitter.com/adeliakhanzz/status/1735723625515454642
Fri Dec 15 18:06:56 +0000 2023;1735723126808514751;"Cak Imin, kayaknya lebih suka main tersembunyi, dulu bilang FPI dan HTI ultra kanan, sekarang malah bermesraan @ppawmpkins | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/XpcgnncgKc https://t.co/h48XJ23JxT";0;0;0;0;in;1726113313984221184;1735723126808514751;Reniibrliana;https://twitter.com/Reniibrliana/status/1735723126808514751
Fri Dec 15 18:06:11 +0000 2023;1735722941135065215;"Cak Imin, kayaknya dia suka main monopoly politik, dari anti FPI dan HTI, sekarang malah beli properti di kelompok kanan @PP5738751497596 | | AMIN 2024 Tolol | TOLOL | RSHS | Tegal #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/sqxDaQdpzB https://t.co/90jynnV1ef";0;0;0;0;in;1726063870085836800;1735722941135065215;arsyadalf;https://twitter.com/arsyadalf/status/1735722941135065215
Fri Dec 15 18:04:06 +0000 2023;1735722416436023509;"Prabowo tegas, Cak Imin malah kaya boneka karet yang bisa diarahin kemana aja. @PaxleyTre  #PrabowoGibran2024 | Tegal | AMIN 2024 Tolol | #AniesMuhaimin2024 TOLOL | RSHS | Tegal | #JumatBerkah | #BingkaiUlamaIndonesiamu https://t.co/kc6TiN0kj2 https://t.co/tkT41yGI9V";0;0;0;0;in;1726109012180324352;1735722416436023509;Mikealleee;https://twitter.com/Mikealleee/status/1735722416436023509
Fri Dec 15 18:03:25 +0000 2023;1735722241801752880;"Cak Imin dulu konon anti-FPI, sekarang malah kyai ngemis restu ke Rizieq. Humoris banget! @paulina_merlind | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/MkSl7pizw3 https://t.co/pcGz8nrM2o";0;0;0;0;in;1726066630772584448;1735722241801752880;dimaasaqill;https://twitter.com/dimaasaqill/status/1735722241801752880
Fri Dec 15 18:03:24 +0000 2023;1735722238245212488;"Cak Imin, jangan serakah cari suara ya @potret_ok  #PrabowoGibran2024 | Tegal | AMIN 2024 Tolol | #AniesMuhaimin2024 TOLOL | RSHS | Tegal | #JumatBerkah | #BingkaiUlamaIndonesiamu https://t.co/YJ5uZN8Vtz https://t.co/uICkF54syV";0;0;0;0;in;1726074987499655168;1735722238245212488;vinandaritaaspi;https://twitter.com/vinandaritaaspi/status/1735722238245212488
Fri Dec 15 18:01:18 +0000 2023;1735721709440041145;"Cak Imin, kayaknya gak jelas nih, dulu bilang FPI dan HTI ultra kanan, sekarang malah minta dukungan dari mereka @ppawkau | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/75Zs2Wbdhb https://t.co/JR5ZdZWH6e";0;0;0;0;in;1726108926650073088;1735721709440041145;Lolaamirra;https://twitter.com/Lolaamirra/status/1735721709440041145
Fri Dec 15 18:00:35 +0000 2023;1735721529328144634;"Cak Imin, kayaknya dia punya bakat jadi pelawak politik, dari anti FPI dan HTI, sekarang malah jadi pelawak tetap di kelompok kanan @poyukacangkeju | Tegal | AMIN 2024 Tolol | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/LMNluAF0Oq https://t.co/CHfH8zzPyO";0;0;0;0;in;1726068685893505024;1735721529328144634;kiaraaqsa;https://twitter.com/kiaraaqsa/status/1735721529328144634
Fri Dec 15 17:58:32 +0000 2023;1735721013571359201;"Cak Imin, dulu nyinyir FPI islam ultra kanan, sekarang jadi supir taksi online Rizieq. Kreatif tapi aneh! @pawzlepiece | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/YfDtZ4fwZ0 https://t.co/CddGUjdcqF";0;0;0;0;in;1726104672589709312;1735721013571359201;Putriialfii;https://twitter.com/Putriialfii/status/1735721013571359201
Fri Dec 15 17:57:49 +0000 2023;1735720833547636953;"Prabowo konsisten aja, nggak kayak Cak Imin yang kaya balon gas bocor, ngempes sendiri. @patrickmoon177 | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/ZqcJDZSvDK https://t.co/SUSAWHyPHt";0;0;0;0;in;1726103434808733696;1735720833547636953;kalinaadlia;https://twitter.com/kalinaadlia/status/1735720833547636953
Fri Dec 15 17:57:45 +0000 2023;1735720815998669131;"Cak Imin, jangan kayak gitu lah, dari dulu bilang FPI dan HTI ultra kanan, sekarang malah jadi teman baik, ada apa sih? @potatoyupi Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/QbKks4Mqy4 https://t.co/hskT2qycCK";0;0;0;0;in;1726073565219528704;1735720815998669131;lisdanafilwah;https://twitter.com/lisdanafilwah/status/1735720815998669131
Fri Dec 15 17:55:02 +0000 2023;1735720134793363674;"Cak Imin, kayaknya dia punya bakat jadi bintang sinetron, dari anti FPI dan HTI, sekarang malah jadi pemeran utama @poyantgates | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/s2ENTxpBOB https://t.co/qy27zqlTEV";0;0;0;0;in;1726107654526046208;1735720134793363674;ikhsanzahiril;https://twitter.com/ikhsanzahiril/status/1735720134793363674
Fri Dec 15 17:55:02 +0000 2023;1735720132121596160;"Cak Imin, nge-ban FPI dulu, sekarang malah manjilat ke Rizieq. Ini mau main apa? @passsutr  #PrabowoGibran2024 | Tegal | AMIN 2024 Tolol | #AniesMuhaimin2024 TOLOL | RSHS | Tegal | #JumatBerkah | #BingkaiUlamaIndonesiamu https://t.co/8eb9NF2ZQt https://t.co/d3HosYRjOW";0;0;0;0;in;1726072264951820288;1735720132121596160;faldiandrey13;https://twitter.com/faldiandrey13/status/1735720132121596160
Fri Dec 15 17:52:17 +0000 2023;1735719440497717620;"Cak Imin, dulu menggonggong FPI berbahaya, sekarang nyengir minta ampun ke Rizieq. Itu strategi politik apa bingung gue! @patriciaajerama | | AMIN 2024 Tolol | TOLOL | RSHS | Tegal #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/EiTi7RErqa https://t.co/473yDCRlfx";0;0;0;0;in;1726042487981264896;1735719440497717620;anindyaastr;https://twitter.com/anindyaastr/status/1735719440497717620
Fri Dec 15 17:52:14 +0000 2023;1735719426434142610;"Cak Imin, jangan kayak anak kecil yang main petak umpet politik Ini tentang kepemimpinan yang jelas dan konsisten @potatoogravy | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/9T5xUUVBqt https://t.co/ORjHe1rcUC";0;0;0;0;in;1726071298517020672;1735719426434142610;dilahnitahara71;https://twitter.com/dilahnitahara71/status/1735719426434142610
Fri Dec 15 17:49:22 +0000 2023;1735718706490249717;"Cak Imin, kayaknya dia lulusan akademi sandiwara, dari anti FPI dan HTI, sekarang malah jadi bintang tamu di panggung kanan @powwrenjes | | AMIN 2024 Tolol | TOLOL | RSHS | Tegal #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/BFn5HjN2lu https://t.co/Md00FokrHT";0;0;0;0;in;1726109091851010048;1735718706490249717;zaraaqiilla;https://twitter.com/zaraaqiilla/status/1735718706490249717
Fri Dec 15 17:49:00 +0000 2023;1735718614488191264;"Jika ada orang yang menganggap pak @prabowo  tidak tahan ber oposisi, orang itu tidak saja tidak mengenal pak Prabowo selama ini tetapi juga tidak kenal sejarah bangsa Indonesia sepanjang transisi kita menuju demokrasi ini.  #DebatCapres #prabowo #oposisi  #PrabowoGibran2024 https://t.co/I9L0JNDC71";0;15;13;24;in;576755999;1735718614488191264;bengkeldodo;https://twitter.com/bengkeldodo/status/1735718614488191264
Fri Dec 15 17:46:44 +0000 2023;1735718045618933909;"Cak Imin, gak tahu lagi deh, dulu bilang FPI dan HTI radikal, sekarang malah jadi bagian dari mereka @pophoalwaysnt | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/FHnXcQ1Evf https://t.co/AwrPJFIqtk";0;0;0;0;in;1726073355525341184;1735718045618933909;silviaanovelia;https://twitter.com/silviaanovelia/status/1735718045618933909
Fri Dec 15 17:41:10 +0000 2023;1735716641491783739;"Cak Imin, gak konsisten deh, dulu bilang FPI dan HTI kelompok ultra kanan, sekarang malah nyaman duduk di situ @Pooii133281 | Tegal | AMIN 2024 Tolol | TOLOL | RSHS | Tegal | | #PrabowoGibran2024 #AniesMuhaimin2024 #JumatBerkah #BingkaiUlamaIndonesiamu https://t.co/ieHw6d6qOi https://t.co/Z0U7hSIr4Z";0;0;0;0;in;1726070304047558656;1735716641491783739;faturrzikrii;https://twitter.com/faturrzikrii/status/1735716641491783739
Fri Dec 15 17:40:55 +0000 2023;1735716579139330499;"Cak Imin, jadi kalau kanan butuh ya? Pancasila mana? kayak makhluk mitos aja @PotatoCroquett5  #PrabowoGibran2024 | Tegal | AMIN 2024 Tolol | #AniesMuhaimin2024 TOLOL | RSHS | Tegal | #JumatBerkah | #BingkaiUlamaIndonesiamu https://t.co/H6Y3HfwFIw https://t.co/RJRNGfWUTd";0;0;0;0;in;1726075659523624960;1735716579139330499;firzandikron_;https://twitter.com/firzandikron_/status/1735716579139330499
