created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Nov 25 21:12:19 +0000 2023;1728522023276830984;"Semakin kalian menghujat @jokowi inilah akibatnya🫰2️⃣✌️👍👍  #Gibran2024  #GibranCawapres  #PrabowoGibran2024 https://t.co/rgcnNKmqry";1;0;0;4;in;811842890200551425;1728522023276830984;dov_Now;https://twitter.com/dov_Now/status/1728522023276830984
Sat Nov 25 21:07:04 +0000 2023;1728520703488753843;"@Paltiwest 🤣 ini lapangan baru anget🫰2️⃣✌️👍👍  #Gibran2024  #GibranCawapres  #PrabowoGibran2024 https://t.co/c2i93M3mLx";0;2;1;2;in;811842890200551425;1728365678896566579;dov_Now;https://twitter.com/dov_Now/status/1728520703488753843
Sat Nov 25 21:05:22 +0000 2023;1728520275250323566;"@alextham878 @lexanderA_ Ini lebih afdol🫰2️⃣✌️👍👍  #PrabowoGibran2024 https://t.co/Zqb5U5DeqY";0;0;0;0;in;811842890200551425;1728448801084678296;dov_Now;https://twitter.com/dov_Now/status/1728520275250323566
Sat Nov 25 20:44:43 +0000 2023;1728515078788682147;"Pasangan capres-cawapres Koalisi Indonesia Maju, @prabowo dan @gibran_tweet menuangkan gagasan terkait upaya membuka lebih banyak lapangan pekerjaan. Salah satu yang menjadi fokus yakni dengan mendorong kewirausahaan.  #PrabowoGibranSemakinDiDepan #PrabowoGibran2024 https://t.co/b5YTF3XjDT";0;0;0;0;in;322559270;1728515078788682147;Clara_Shinta99;https://twitter.com/Clara_Shinta99/status/1728515078788682147
Sat Nov 25 20:22:54 +0000 2023;1728509589698773335;"Yang Terbaik PILIHAN KITA ✌️ No 1 teman kita (buka) No 2 Pilihan kita (COBLOS) no 3 Sahabat kita (lipat tutup) #PrabowoGibranSemakinDiDepan  #PrabowoGibran2024 https://t.co/zMbQ48r5Mx";0;0;0;0;in;917572610493255680;1728509589698773335;HarsaniHaris08;https://twitter.com/HarsaniHaris08/status/1728509589698773335
Sat Nov 25 18:42:23 +0000 2023;1728484291649380614;"Siap pak, kita senyumin aja. biar makin rungsing mereka 🤭🤭✌️✌️ #Patriotprabowo #prabowosangperekat #prabowosatria #prabowopresiden #prabowo2024 #prabowogibran #prabowogemoy #prabowogibran2024 #indonesiamaju #indonesiaemas https://t.co/vSoRpwfiMH https://t.co/37gr4AcVoX";0;0;0;0;in;2174276185;1728484291649380614;oailuon003;https://twitter.com/oailuon003/status/1728484291649380614
Sat Nov 25 18:40:50 +0000 2023;1728483900702482695;"Tenang Pak, saya sudah ada disini!! #Patriotprabowo #prabowosangperekat #prabowosatria #prabowopresiden #prabowo2024 #prabowogibran #prabowogemoy #prabowogibran2024 #indonesiamaju #indonesiaemas https://t.co/Wx5brIinhy https://t.co/Qiu70kt4B2";0;0;0;0;in;2174276185;1728483900702482695;oailuon003;https://twitter.com/oailuon003/status/1728483900702482695
Sat Nov 25 18:35:26 +0000 2023;1728482540909122045;"Emg Bapak punya lawan politik? yg kek gitu mah ga cocok pak kalo disebut lawan 🤣🤣🤣✌️✌️ #Patriotprabowo #prabowosangperekat #prabowosatria #prabowopresiden #prabowo2024 #prabowogibran #prabowogemoy #prabowogibran2024 #indonesiamaju #indonesiaemas https://t.co/fDGruvJ6c1 https://t.co/fpnJTAw5sG";0;0;0;0;in;264904458;1728482540909122045;SigridMihalik44;https://twitter.com/SigridMihalik44/status/1728482540909122045
Sat Nov 25 18:33:18 +0000 2023;1728482007511142548;"Sang Pemimpin 🔥🔥✌️✌️ #Patriotprabowo #prabowosangperekat #prabowosatria #prabowopresiden #prabowo2024 #prabowogibran #prabowogemoy #prabowogibran2024 #indonesiamaju #indonesiaemas https://t.co/sTBhPxkCbA https://t.co/jfqKKuDBmE";0;0;0;0;in;264904458;1728482007511142548;SigridMihalik44;https://twitter.com/SigridMihalik44/status/1728482007511142548
Sat Nov 25 18:32:07 +0000 2023;1728481709501677743;"tenang Pak Prabowo, saya sudah ada disini !! ✌️#Patriotprabowo #prabowosangperekat #prabowosatria #prabowopresiden #prabowo2024 #prabowogibran #prabowogemoy #prabowogibran2024 #indonesiamaju #indonesiaemas https://t.co/wmb6jgTWaf https://t.co/7w8gPL6Cf8";0;0;0;0;in;264904458;1728481709501677743;SigridMihalik44;https://twitter.com/SigridMihalik44/status/1728481709501677743
Sat Nov 25 18:23:31 +0000 2023;1728479545043677687;"yg rungsing biarlah rungsing. nanti juga capek sendiri 🤭🤭✌️✌️ #Patriotprabowo #prabowosangperekat #prabowosatria #prabowopresiden #prabowo2024 #prabowogibran #prabowogemoy #prabowogibran2024 #indonesiamaju #indonesiaemas https://t.co/RVHJz1qq1f https://t.co/XQLgIu1P5j";0;0;0;0;in;2806917333;1728479545043677687;wilfridmotrose;https://twitter.com/wilfridmotrose/status/1728479545043677687
