created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Nov 23 23:50:36 +0000 2023;1727837082696192244;"@xquitavee @jokowi Alhamdulilah, rakyat lebih pinter daripada bujer Prabowo-Gibran @jokowi https://t.co/YQu1kxaiaC";0;0;1;2;in;109540102;1727606446538502422;arif_aminin;https://twitter.com/arif_aminin/status/1727837082696192244
Thu Nov 23 23:48:07 +0000 2023;1727836454762775004;"@DedynurPalakka @prabowo @gibran_tweet Hitler juga populer jadi maksudmu apa ? Jelaskan dong..misalnya kalo PS dan Gila Radamumet menang pasti keberpihakan terhadap penegakan HAM akan semakin meningkat..gitu dong..kan jelas arahnya.. https://t.co/PJS856lyGr";0;0;0;0;in;2889274357;1727232973714739592;jose_depari;https://twitter.com/jose_depari/status/1727836454762775004
Thu Nov 23 23:48:01 +0000 2023;1727836430616154507;"@rizqonafi Yg mendukung Prabowo - Gibran adl lingkarn kekuasan yg ingin ttp berkusa dn berfikir bahwa rakyat hnyalah sbg objek politik semata dn bisa didoktrin dg gimmick"politik, gemoy dan joget" sesaat. Doktrin seperti ini sdh dn slalu berhasil dilakukan di era orba saat itu.";0;1;0;0;in;930846602499014656;1727592143785766991;IciBlaan;https://twitter.com/IciBlaan/status/1727836430616154507
Thu Nov 23 23:47:18 +0000 2023;1727836252404350994;"@fais21804461 @prabowo @gibran_tweet Sejarah ini menjadi ketidaklayakan https://t.co/ZI8T7SaCYJ";0;1;0;2;in;987849284388175873;1727669128960561627;JOUNG765;https://twitter.com/JOUNG765/status/1727836252404350994
Thu Nov 23 23:46:39 +0000 2023;1727836086679065021;"@Febipurnamazaka @David68159347 @prabowo @gibran_tweet Detail banget pak @prabowo ..dia pegang plakat 2 ..sebelum di angkat dia pastikan itu plakat no 2 #PrabowoGibranSemakinDiDepan";0;0;1;1;in;1444206305057538052;1727828233473994802;NoviBudi78;https://twitter.com/NoviBudi78/status/1727836086679065021
Thu Nov 23 23:46:22 +0000 2023;1727836016659329515;"@RenjerHijau @rizqonafi Hahaha santaaii, gw jg di posisi yg sama kok. Asal bkn PDIP aja. Tp hrs diakui PR tim prabowo-gibran paling bagus, pendukung &amp  buzzernya gak nyerang sana-sini. Swing voters ngeliatnya jd adem. Amin kualitasnya oke, tp pendukung &amp  buzzernya msh gak berotak.";0;1;0;0;in;1637096277849821184;1727592143785766991;vit_sapipa;https://twitter.com/vit_sapipa/status/1727836016659329515
Thu Nov 23 23:45:41 +0000 2023;1727835842390237600;"@Jonbonjoni2 @pol_dinasti24 @prabowo @gibran_tweet 🤭 astaga, ga ada bahan ya pak? 🤭";0;2;0;0;in;95588139;1727351915862765729;infonelurs;https://twitter.com/infonelurs/status/1727835842390237600
Thu Nov 23 23:45:00 +0000 2023;1727835669991678036;"@ariyadifebri Udah paling bener Strategi prabowo-gibran pokoknya sebisa mungkin hindari diskusi2 publik  Biar gak bikin banyak blunder 🤣🤣🤣";0;0;0;0;in;2412056120;1727699360497205357;WahyuIIIrawan;https://twitter.com/WahyuIIIrawan/status/1727835669991678036
Thu Nov 23 23:41:39 +0000 2023;1727834830422020441;"Partai Gerindra Provinsi Riau, Syamsuar dan Rusli Zainal merupakan sosok yang memiliki pengalaman dalam memimpin Riau. Mereka akan menjadi aset berharga dalam kampanye Prabowo-Gibran di Riau. Semoga dengan kehadiran mereka, semakin banyak";0;0;0;0;in;1682229632748355585;1727834830422020441;jihanindrii;https://twitter.com/jihanindrii/status/1727834830422020441
Thu Nov 23 23:40:22 +0000 2023;1727834506265248061;"Awokwok 🤣 @Gerindra @andre_rosiade @gibran_tweet  Ketidakhadiran Prabowo-Gibran di Acara Uji Publik Unair Amat Disayangkan  https://t.co/zYU1RvJ5Vx via @mediaindonesia";0;0;0;0;in;1706458119860285440;1727834506265248061;TotoSuhendra73;https://twitter.com/TotoSuhendra73/status/1727834506265248061
Thu Nov 23 23:40:01 +0000 2023;1727834416406511899;"@TeddGus @gibran_tweet @prabowo Gibran = jokowi 3 periode..";0;0;0;0;in;1569776038795948032;1727589969861226828;AchmadSuryandan;https://twitter.com/AchmadSuryandan/status/1727834416406511899
Thu Nov 23 23:37:09 +0000 2023;1727833696353587310;"@MuhammadiyinGL @prabowo @gibran_tweet Pertanyaan "sangar"🤣,,bikin keder dan gk mo dateng😁";0;0;0;0;in;1330570458912022528;1727551062822027487;cakyu13;https://twitter.com/cakyu13/status/1727833696353587310
Thu Nov 23 23:36:20 +0000 2023;1727833490690031857;"@prabowo Pasangan Prabowo Gibran dalam pemilu merupakan klimaks dari kegagalan reformasi miris";0;0;0;0;in;2283743869;1670610278717984768;GREYFIESTAS10;https://twitter.com/GREYFIESTAS10/status/1727833490690031857
Thu Nov 23 23:35:02 +0000 2023;1727833165362778340;"@xquitavee @jokowi @prabowo @gibran_tweet 2030 bubar kata om wo 🤣";0;0;0;2;in;2840226740;1727595912879554892;pawa_anugrah;https://twitter.com/pawa_anugrah/status/1727833165362778340
Thu Nov 23 23:33:44 +0000 2023;1727832836022153235;"@AmirullahMA @ruhutsitompul PILIHAN SAYA PRABOWO - GIBRAN";0;1;0;2;in;1645231802012045312;1727126423515881876;BAYUNUGROH76463;https://twitter.com/BAYUNUGROH76463/status/1727832836022153235
Thu Nov 23 23:32:47 +0000 2023;1727832595961106894;"@ruhutsitompul AYO KITA PILIH PRABOWO - GIBRAN  PRESIDEN DAN WAKIL PRESIDEN";0;0;0;0;in;1645231802012045312;1727126423515881876;BAYUNUGROH76463;https://twitter.com/BAYUNUGROH76463/status/1727832595961106894
Thu Nov 23 23:32:32 +0000 2023;1727832532652347652;"@Fahrihamzah Pak, kok prabowo gibran jarang datang di acara² adu gagasan ya pak?";0;0;0;0;in;1272508527676755968;1727681926843203986;Rifky22231377;https://twitter.com/Rifky22231377/status/1727832532652347652
Thu Nov 23 23:32:12 +0000 2023;1727832449940689332;"@JohnySibuea @REP0RT_ID @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Semua pada sibuk mikirin plaestina 😭😭😭";0;0;0;1;in;2257527134;1727687948068606267;AnggieffanAnggi;https://twitter.com/AnggieffanAnggi/status/1727832449940689332
Thu Nov 23 23:31:23 +0000 2023;1727832246948901035;"@KompasTV Klo Prabowo Gibran nggak bisa suruh mencerna pikiran para profesor yang jadi Nara sumber.. bisa nya ya. Manthuk manthuk aja..";0;0;0;0;in;1505689255418691584;1727688512462639117;Suharto91638148;https://twitter.com/Suharto91638148/status/1727832246948901035
Thu Nov 23 23:30:00 +0000 2023;1727831896665768192;"Nurul Arifin: Makin Diserang, Gibran Semakin Kuat #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/kSNFQoIpZt";0;0;48;4;in;721898354502930433;1727831896665768192;golkarpedia;https://twitter.com/golkarpedia/status/1727831896665768192
Thu Nov 23 23:29:41 +0000 2023;1727831818119074177;"Anak di Iklan Susu Prabowo-Gibran Disebut AI, Roy Suryo: Salah Kaprah, Sembarangan Pakai Istilah.  Gitu aja minta di ajarin dulu baru paham . Sama halnya ngerjain soal minta jawaban gak mau modal ikut les Karna bayar   https://t.co/fCfgXIoX74 lewat @tribunnews";0;0;0;0;in;1629116083562250246;1727831818119074177;fillio_farzanaa;https://twitter.com/fillio_farzanaa/status/1727831818119074177
Thu Nov 23 23:28:28 +0000 2023;1727831512454967390;"@PDemokrat Kalo dukung jgan sparoh2.....,sebutin juga donk PRABOWO-GIBRAN gituuuu....";0;0;0;0;in;1039518364438126595;1727547601845940229;alan_only86;https://twitter.com/alan_only86/status/1727831512454967390
Thu Nov 23 23:28:16 +0000 2023;1727831462689608123;"@Uki23 Yok prabowo gibran....";0;0;0;0;in;1659575715925479424;1727268783130370351;AdityaFaja70572;https://twitter.com/AdityaFaja70572/status/1727831462689608123
Thu Nov 23 23:27:40 +0000 2023;1727831308473413726;"@temanduit @Tietin_Tince @Dennysiregar7 Ya ... Prabowo Gibran itu nggak keren ... Prabowo sudah tua , intelektualitasnya sudah menurun . Ditutupi dengan joged2  Kalau Gibran memang bloon dan kemlinthi 😁  Terbelakang sih kalau mau pilih mereka";0;0;0;1;in;79943616;1727600507558981651;Julian303;https://twitter.com/Julian303/status/1727831308473413726
Thu Nov 23 23:24:30 +0000 2023;1727830511744369022;"Bnyak kali udah keluar narasi pemaksaan pemilih seperti ini, para kampred kampred begini ngaku ngaku nga milih siapa siapa, tapi maksa  jangan pilih prabowo gibran";0;0;0;0;in;1524023821044695040;1727830511744369022;telemuko;https://twitter.com/telemuko/status/1727830511744369022
Thu Nov 23 23:16:27 +0000 2023;1727828487640437200;"@Kimberley_2024 Jadwal yg sangat padat dan agenda yg sudah dibuat tak bisa digeser begitu saja karena akan membuat kecewa yg sudah bersiap bertemu dgn ayah #PrabowoGibran";0;1;0;2;in;1189039138835554304;1727816033665421665;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1727828487640437200
Thu Nov 23 23:15:37 +0000 2023;1727828278503981377;"@LukmanHarijanto @deddysitorus Sekarang mereka sudah berkawan Biarin aja, saya seneng liat orang orang pada akur Prabowo gibran berhasil menciptakan rekonsiliasi antara orang2 ekstrim kiri dan ektrim kanan hehe...";0;0;1;0;in;1687824537789100033;1727660131205443684;papambunn60692;https://twitter.com/papambunn60692/status/1727828278503981377
Thu Nov 23 23:15:27 +0000 2023;1727828233473994802;"ya Allah lucu banget si 🤣 yuk bisa yuk 1 putaran, jangan kasih kendor, orang pinter pasti pilih nomor 2 ✌🏻 @prabowo @gibran_tweet https://t.co/QSx75NH0qO";0;4;3;14;in;1574452089950208001;1727828233473994802;Febipurnamazaka;https://twitter.com/Febipurnamazaka/status/1727828233473994802
Thu Nov 23 23:15:06 +0000 2023;1727828145863381266;"Target Menang 1 Putaran, TKD Bakal Datangkan Prabowo-Gibran ke Kota Malang https://t.co/jkGHjc7QFz https://t.co/GrzQRq2YlM";0;1;0;4;in;41730943;1727828145863381266;VIVAcoid;https://twitter.com/VIVAcoid/status/1727828145863381266
Thu Nov 23 23:13:32 +0000 2023;1727827752143982750;"@batawhore Nyinyiran pendukung amin ky gini yg bikin survei prabowo gibran makin meroket, Otw 1 putaran...";0;0;0;4;in;1641389624210911232;1727671467993960468;GuzzSamsudin;https://twitter.com/GuzzSamsudin/status/1727827752143982750
Thu Nov 23 23:13:10 +0000 2023;1727827661811236868;"@yusuf_dumdum @prabowo @gibran_tweet Suruh datang lagi tuh anak, tiket ke Surabaya ane yg bayarin 😂😂";0;0;0;2;in;1715976959661133825;1727568194645475785;BellaSumarni;https://twitter.com/BellaSumarni/status/1727827661811236868
Thu Nov 23 23:11:44 +0000 2023;1727827298228044017;"@andre_rosiade @prabowo @gibran_tweet Dengan hasil survey sekarang, tinggal tidur juga pasti menang🏆";0;0;0;0;in;1442083200507936772;1727519136052617533;Ngadinopanser;https://twitter.com/Ngadinopanser/status/1727827298228044017
Thu Nov 23 23:10:09 +0000 2023;1727826900104642817;"#PrabowoGibran masih tetap unggul dan melenggang ke putaran kedua. Sementara #ganjarmahfud dan #aniesmuhaimin bersaing ketat, Rupanya Pasangan N0.1 tlh melakukan approach innovative di kalangan mahasiswa,santri dan Masyarakat umum,bkn tidak mungkin akan melaju ke putaran kedua. https://t.co/PmXM6egDEb";0;0;0;1;in;1605568555680137216;1727824256820793381;Samuder53291026;https://twitter.com/Samuder53291026/status/1727826900104642817
Thu Nov 23 23:07:33 +0000 2023;1727826247391363135;"@Jaelani151Akbar @yusuf_dumdum @muhammadiyah Wakakaka... Mungkin lebih asyik kalau ngobrolnya dengan Pak Prabowo-Gibran 🤣🤣🤣";0;0;0;0;in;1616521692;1727582193378332923;ikhwan_212;https://twitter.com/ikhwan_212/status/1727826247391363135
Thu Nov 23 23:06:32 +0000 2023;1727825992054710527;"@Paltiwest Kuliah Gratis di PTN itu program Prabowo Gibran,  tunjangan guru nambah 2 juta per bulan..lha misi capres jagoan loe gak jelas... Wkwkwk..";0;0;0;0;in;2783717701;1727652901890535460;samarchitect86;https://twitter.com/samarchitect86/status/1727825992054710527
Thu Nov 23 23:06:31 +0000 2023;1727825988716032240;"Adu gagasan, tetap santuy dan gemoy😘🫰 bersama @prabowo @gibran_tweet ✌️ https://t.co/wYtvmOwNgf";1;1;7;6;in;1318433622093746176;1727825988716032240;OktavianusYahy1;https://twitter.com/OktavianusYahy1/status/1727825988716032240
Thu Nov 23 23:06:11 +0000 2023;1727825904167231653;"@deardardeer @tipsmaba @batawhore Ini bukan soal Prabowo-Gibran-nya, ini soal kampanye AI nya, paslon lain kalau pakai AI juga bakal dihujat, bakal kelihatan menjijikan juga";0;1;1;23;in;1026069623886639105;1727671467993960468;mintchococopie;https://twitter.com/mintchococopie/status/1727825904167231653
Thu Nov 23 23:06:05 +0000 2023;1727825876933607898;"@xquitavee Teruuuuus dan semua akan #PrabowoGibran pada waktunya 🫰2️⃣✌️ https://t.co/3WBUiZG8QJ";0;1;1;2;in;811842890200551425;1727663521356517647;dov_Now;https://twitter.com/dov_Now/status/1727825876933607898
Thu Nov 23 23:04:06 +0000 2023;1727825377534583146;"Prabowo - Gibran takut debat. https://t.co/0CjZ3kjT1J";0;0;0;1;in;1620259444205690880;1727825377534583146;layarlebarr;https://twitter.com/layarlebarr/status/1727825377534583146
Thu Nov 23 23:02:31 +0000 2023;1727824979016970408;"@HEskawe @direktoridosen @kempanrb @KASN_RI @mohmahfudmd @prabowo @gibran_tweet Iya. Sy tau kok bedanya. UU juga ngasi  Cuma apa anda bakal tetap manut sama peraturan yang ngatur anak buah, tapi pemimpinnya gak diatur. Pemimpinnya juga ga sadar?  Ada wamen tweet jalanin program pusat sambil sebut salah 1 cawapres aman2 aja, sementara yg lain like jg ga boleh";0;1;0;1;in;82814061;1727479507358192112;enak_tahu1;https://twitter.com/enak_tahu1/status/1727824979016970408
Thu Nov 23 23:02:12 +0000 2023;1727824901422366851;"@MuhammadiyinGL @prabowo @gibran_tweet Tenang tenang pokoknya dapat makan dan minum zuzu gratis👍😄🤣🤪";0;0;0;0;in;1439124476520800258;1727551062822027487;Mustiko01827550;https://twitter.com/Mustiko01827550/status/1727824901422366851
Thu Nov 23 23:01:05 +0000 2023;1727824621712597352;"@bangkukosong31 @Paltiwest @budi_darmaji Kami rakyat NKRI yg masih waras pasti pilih pemimpin yg kuat, berani dan bernyali, yaitu pasangan pemimpin Prabowo-Gibran,  Bukan jongos parte  @psi_id @PartaiGolkar  @Gerindra @NasDem @PDemokrat @DPP_PKB @dpp_pan @PDI_Perjuangan @CttnDmkrs @democrazymedia @geloraco @SewordTv";0;0;0;0;in;1603780851506216960;1727644095487828244;PowerInvestindo;https://twitter.com/PowerInvestindo/status/1727824621712597352
Thu Nov 23 22:59:35 +0000 2023;1727824244460142673;"@cobeh2022 Cara2 barbar pendukung amin ky gini yg bikin survei prabowo gibran makin meroket Otw 1 putaran...";0;0;0;0;in;1641389624210911232;1727582138281967756;GuzzSamsudin;https://twitter.com/GuzzSamsudin/status/1727824244460142673
Thu Nov 23 22:59:00 +0000 2023;1727824094857716215;"Melki Laka Lena Targetkan Prabowo-Gibran Menang Besar di NTT #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/WIsTQ3XL5D";0;0;47;3;in;721898354502930433;1727824094857716215;golkarpedia;https://twitter.com/golkarpedia/status/1727824094857716215
Thu Nov 23 22:55:56 +0000 2023;1727823325760757881;"@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat Salam untuk kang darto helem https://t.co/IQTsSERkgD";0;0;0;0;in;1668653497020186626;1727633586076197150;jefriputra69;https://twitter.com/jefriputra69/status/1727823325760757881
Thu Nov 23 22:51:44 +0000 2023;1727822267382689889;"@mayuriyuna @MuhammadiyinGL @prabowo @gibran_tweet Udh beol belum🤭🤣";0;0;0;0;in;307413145;1727551062822027487;PekPekok;https://twitter.com/PekPekok/status/1727822267382689889
Thu Nov 23 22:49:48 +0000 2023;1727821780050661728;"@MuhammadiyinGL @prabowo @gibran_tweet Gibran gak ketar ketir min. Karena berhalangan hadir. https://t.co/KYOgyXPRRY";0;0;0;0;in;69199757;1727551062822027487;ifan_Ef;https://twitter.com/ifan_Ef/status/1727821780050661728
Thu Nov 23 22:47:51 +0000 2023;1727821291007414634;"@andre_rosiade @prabowo @gibran_tweet Yg milih pragib di sumbar cuma keluarga andre doang.";0;0;0;0;in;1210505846553079808;1727519136052617533;djoniecash2;https://twitter.com/djoniecash2/status/1727821291007414634
Thu Nov 23 22:47:38 +0000 2023;1727821233402905062;"@mypresidentid @prabowo @gibran_tweet @Gerindra Mmgnya @gibran_tweet Mewakili semangat anak muda pada umumnya?  Cuma karena previlage dan KKN dia jd walkot dan nyawapres. Padahal anak muda yg jauh lebih cerdas dan mumpuni dari dia sangat banyak.  Tp gakkan bisa maju nyawapres karena tdk bisa KKN";0;0;0;0;in;827143073155076096;1727558107029737483;JunairiHeri;https://twitter.com/JunairiHeri/status/1727821233402905062
Thu Nov 23 22:45:57 +0000 2023;1727820810537271691;"@OmpungGuru @ganjarpranowo @mohmahfudmd prabowo &amp  gibran sbnrny berkorban, krn jokowi dh tau bhwa anis akn nyapres, emng sih, awalny jokowi takut program2ny ga bakl jaln, makany dia mau salah satu "trah"ny dampingi ganjar, tapi akhirny ganjar jg speak up kok, bhwa semua program jokowi yg signifikan positif akn dilanjut";0;1;0;0;in;98690651;1727249031573954980;hide_syuman;https://twitter.com/hide_syuman/status/1727820810537271691
Thu Nov 23 22:45:08 +0000 2023;1727820604475334732;"@Herzaky__MP @prabowo @SBYudhoyono @AgusYudhoyono @PDemokrat Tenang pak prabowo @gibran_tweet ada disini 😜🤣🤣🤣🤣🤣🤣";0;0;0;0;in;1721888893879169024;1727727858339266768;Edysaputra49427;https://twitter.com/Edysaputra49427/status/1727820604475334732
Thu Nov 23 22:44:31 +0000 2023;1727820451144241193;"@Kawangi_Cikal @Paltiwest @budi_darmaji Inyong malah lali karo jongos parte songong Ben Prabowo-Gibran yg menang 1 putaran  Parte songong dadi parte gurem,  Indonesia adem  @psi_id @Gerindra @PartaiGolkar @DPP_PKB @NasDem @PDI_Perjuangan @PDemokrat @CttnDmkrs @democrazymedia @geloraco";0;0;0;0;in;1603780851506216960;1727644095487828244;PowerInvestindo;https://twitter.com/PowerInvestindo/status/1727820451144241193
Thu Nov 23 22:42:09 +0000 2023;1727819854689014120;"@MuhammadiyinGL @prabowo @gibran_tweet Biarkan warga yg menilai, kalo tidak suka saya, ya tidak usah memilih...aowkwokwok, mkmkmkmkmk";0;0;0;0;in;1030355004425613312;1727551062822027487;GYatmoko;https://twitter.com/GYatmoko/status/1727819854689014120
Thu Nov 23 22:41:25 +0000 2023;1727819669942513719;"Aku all in prabowo-gibran ((ttapii tetep aneh kalau ada orang-orang yang dukung karena alesan gemoy huhh))";0;0;0;0;in;1695456059450953728;1727819669942513719;mbakmbil;https://twitter.com/mbakmbil/status/1727819669942513719
Thu Nov 23 22:41:13 +0000 2023;1727819619749232945;"Prabowo-Gibran mangkir dari acara debat, bukti takut adu gagasan di depan publik https://t.co/mxKIb5R6XM";0;0;0;0;in;1619571250380296192;1727819619749232945;soka_soka_hu;https://twitter.com/soka_soka_hu/status/1727819619749232945
Thu Nov 23 22:40:17 +0000 2023;1727819385606463803;"Pasangan Prabowo-Gibran cuma andalkan Jubir karena takut blunder https://t.co/uaUcTjRbSS";0;0;0;0;in;1619571250380296192;1727819385606463803;soka_soka_hu;https://twitter.com/soka_soka_hu/status/1727819385606463803
Thu Nov 23 22:39:29 +0000 2023;1727819184468611363;"@M45Broo Saat ini rakyat Papua sdh tdk begitu terpengaruh kpd Jokowi..mereka sadar era Jokowi sdh selesai skrg giliran mereka mendukung Prabowo gibran";0;2;0;0;in;1631836744545968128;1727566361151635669;NanangB22218590;https://twitter.com/NanangB22218590/status/1727819184468611363
Thu Nov 23 22:38:48 +0000 2023;1727819012418187670;"Gelar Pertemuan dengan Elit Partai, Para Ketua DPC Siap Menangkan Prabowo-Gibran di Pilpres 2024 https://t.co/rjRO0XgCS7";0;0;0;0;in;519914687;1727819012418187670;jatimpos_online;https://twitter.com/jatimpos_online/status/1727819012418187670
Thu Nov 23 22:27:08 +0000 2023;1727816076673921293;"@VIVAcoid Yuk gabung jadi relawan Prabowo - Gibran. Dijamin seru banget karena isinya anak muda semua 🫰 https://t.co/XEiiKPlLvv";0;0;0;0;in;1671772862108274688;1727668963772170470;Fa6rizioRomano;https://twitter.com/Fa6rizioRomano/status/1727816076673921293
Thu Nov 23 22:22:50 +0000 2023;1727814995776614639;"@Heraloebss Prabowo - Gibran menang 1 putaran 👏👏 Insyaa Allaah 🙏";0;0;0;0;in;1626519187970564097;1727709176456212951;DaSasonoSW;https://twitter.com/DaSasonoSW/status/1727814995776614639
Thu Nov 23 22:19:56 +0000 2023;1727814263878910353;"@PDemokrat Siap,pasang photo Prabowo - Gibran di setiap baligho caleg @PDemokrat";0;0;0;0;in;939345014;1727547828531335469;imanhimawan3;https://twitter.com/imanhimawan3/status/1727814263878910353
Thu Nov 23 22:18:27 +0000 2023;1727813890275528994;"@Zadakidi @rizqonafi Yg diakar rumput sih lucu. Seminggu sebelum prabowo ngumumin gibran jadi cawapresnya, temen gw yg jokower masih ngehina2 prabowo bilang kek orang struk gitu mau jd presiden mending ganjar. Eh giliran diumumin malah all in prabowo gibran. 🤣";0;0;0;0;in;112089167;1727592143785766991;Ruteman;https://twitter.com/Ruteman/status/1727813890275528994
Thu Nov 23 22:16:49 +0000 2023;1727813479934185930;"@KompasTV Jika tdk jd presiden, lumayan minta kursi menteri ke prabowo-gibran";0;0;0;0;in;1669218098;1727712753320911089;bramadhi1;https://twitter.com/bramadhi1/status/1727813479934185930
Thu Nov 23 22:11:07 +0000 2023;1727812044903366906;"@genx36545403 @prabowo @gibran_tweet Tp gak bisa² juga naik mobil kepresidenan.";0;0;0;2;in;1027007342863298560;1727725838731448735;penikmatemak2;https://twitter.com/penikmatemak2/status/1727812044903366906
Thu Nov 23 22:09:46 +0000 2023;1727811704363598179;"@CeciliaSuwanda1 @johneliad @BeBuzzerNKRI @Kanjeng2022 @jokowi @gibran_tweet Gayamu cuk! Prabowo Gibran bkn pengangguran spt kamu, jd tdk bs seenak jidat dtg ke semua yg ngundang! Ganjar kan no job? Dia butuh jualan biar laku! Cacat itu otakmu! Bikin narasi bodoh hanya utk menjatuhkan lawan! #GanjarMahfudTakutKalah #GanjarMahfudTakutKalah   SONGONG‼⬇️ https://t.co/MTMWCsMnZl";0;3;0;2;in;1467352337358331904;1727602644603298056;ignasbowo;https://twitter.com/ignasbowo/status/1727811704363598179
Thu Nov 23 22:09:39 +0000 2023;1727811676723179533;"@pandji Kalo diliat, prabowo gibran ada kecenderungan ga berani ketemu mahasiswa";0;2;0;36;in;1439612761089077254;1727806239445324039;Erlanggadian2;https://twitter.com/Erlanggadian2/status/1727811676723179533
Thu Nov 23 22:09:06 +0000 2023;1727811538046906828;"@ruhutsitompul 🤣🤣🤣🤣🤣 hora percoyo  Prabowo Gibran dong untuk Indonesia maju 2024 pilih no 2";0;0;0;0;in;1655450037030354944;1725330894217752705;DindaW617306;https://twitter.com/DindaW617306/status/1727811538046906828
Thu Nov 23 22:07:58 +0000 2023;1727811253387858028;"@rw6522793 @andre_rosiade @prabowo @gibran_tweet Utaknyo lah miriang😀😀";0;0;0;1;in;1615740868304199687;1727519136052617533;IcisPak;https://twitter.com/IcisPak/status/1727811253387858028
Thu Nov 23 22:07:15 +0000 2023;1727811071296389412;"@MuhammadiyinGL @prabowo @gibran_tweet Semoga soalnya nanti online biar bisa daring dari rumah jawabnya";0;0;0;0;in;555160093;1727551062822027487;noer_arians;https://twitter.com/noer_arians/status/1727811071296389412
