created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 23:44:01 +0000 2023;1735083183333658678;"@griselruiz88 @prabowo @gibran_tweet @Gerindra @golkar_id @juneya00 @dulbedul911 Prabowo siap mati untuk negara dan bangsa. Kurang apa lagi coba";0;0;0;0;in;745687209169326082;1734868196082221414;benoalatawii;https://twitter.com/benoalatawii/status/1735083183333658678
Wed Dec 13 23:43:13 +0000 2023;1735082981868581204;"@Ganjar_Mahfud_3 @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd Mana prestasi capres cawapres lain";0;0;0;1;in;1637841258231271424;1734543040055067108;Ganjar_Mahfud03;https://twitter.com/Ganjar_Mahfud03/status/1735082981868581204
Wed Dec 13 23:43:11 +0000 2023;1735082970422333727;"@alextham878 @ch_chotimah2 @prabowo @gibran_tweet Wkwkwkkww kena dia si bungul 🤣🤣🤣";0;0;0;1;in;722370208631947264;1734942545573245013;IwanZebua5;https://twitter.com/IwanZebua5/status/1735082970422333727
Wed Dec 13 23:42:18 +0000 2023;1735082749487460527;"@aewin86 etika kalah sama isi perut";0;0;0;0;in;883284256901939201;1735017565871821242;pamungklr;https://twitter.com/pamungklr/status/1735082749487460527
Wed Dec 13 23:41:47 +0000 2023;1735082618490925272;"@GlowTryz @aniesbaswedan @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @pghunistmpat @StoryNayua @GuarEmperor Terus semangat buat ngehadapin selanjutnya Pak Prabowo n Mas @gibran_tweet";0;0;0;0;in;745687209169326082;1734869755260211240;benoalatawii;https://twitter.com/benoalatawii/status/1735082618490925272
Wed Dec 13 23:41:17 +0000 2023;1735082495593648288;"@haliday0147 @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @xathrya @plisitin @BangPino__ Aku padamu Pak Prabowo";0;0;0;0;in;745687209169326082;1734870229078171720;benoalatawii;https://twitter.com/benoalatawii/status/1735082495593648288
Wed Dec 13 23:39:53 +0000 2023;1735082142156349925;"@don_muzakir_ @prabowo @gibran_tweet prabowo gibran Menang 1 putaran";0;0;0;0;in;1720417244671627264;1734466706960269537;SNagahitam2045;https://twitter.com/SNagahitam2045/status/1735082142156349925
Wed Dec 13 23:39:39 +0000 2023;1735082083763257347;"@don_muzakir_ @prabowo @gibran_tweet kami para Petani siap untuk mendukungmu jadi presiden pak";0;0;0;0;in;1720375705274638336;1734466706960269537;SGitzz91262;https://twitter.com/SGitzz91262/status/1735082083763257347
Wed Dec 13 23:39:24 +0000 2023;1735082018936127800;"@golkar_id @prabowo @gibran_tweet Duh semangatnya pa Prabowo menjabarkan visi misi dan komitmen begitu tegas";0;0;0;0;in;1726499260039143424;1734583574261833963;susantojuni33;https://twitter.com/susantojuni33/status/1735082018936127800
Wed Dec 13 23:38:27 +0000 2023;1735081779575603266;"@SingaPatriot @prabowo @gibran_tweet @Projo_Pusat @RcyberProj0 @alextham878 @AndreasSolusi @are_inismyname @BANGSAygSUJUD @bengkeldodo @Minietweets_ @Kimberley_2024 @Bank_Joee_ Gaaaak... Gak. Meskipun niru gaya kampanye Marcos Junior (keluarga Tirani Korup Philipines) Gak bakal ngangkat. Paling banter masuk putaran 2. Setelah itu?! Ya Nyungsep";0;0;0;0;in;1702359305452953600;1734903055261614291;GoogahHati42322;https://twitter.com/GoogahHati42322/status/1735081779575603266
Wed Dec 13 23:38:19 +0000 2023;1735081747464040680;"@Fahrihamzah Anis lawan prabowo  Gibran lawan pdip Mana lebih besar "rasa-rasa" Unsur pengkhianatannya ?";0;0;0;0;in;1677799765193674752;1734969649752854984;Yasserarafat37;https://twitter.com/Yasserarafat37/status/1735081747464040680
Wed Dec 13 23:37:26 +0000 2023;1735081524310233393;"@ch_chotimah2 @prabowo @gibran_tweet Itu udah biasa, karna mereka gabisa membalas isi pesannya, maka mereka kill the messenger (karakter)";0;0;0;0;in;1400974787766222848;1734942545573245013;BajigurHanget;https://twitter.com/BajigurHanget/status/1735081524310233393
Wed Dec 13 23:37:06 +0000 2023;1735081439174295990;"@gghhjjkk580dr0 @gibran_tweet @prabowo @jokowi @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @Cintada16 @meditegal @haruasakamol Prabowo gibran solidaritas tanpa batasss";0;0;0;0;in;2171213385;1734869692119187740;belongstagnoli;https://twitter.com/belongstagnoli/status/1735081439174295990
Wed Dec 13 23:36:49 +0000 2023;1735081368034615791;"Yang sedang jadi arus itu bukannya Prabowo-Gibran ya? Ini nanya beneran. Melawan arus atau ikut arus, atau menunggangi gelombang, memang tergantung mata yang melihat";0;0;0;0;in;1131814391098163205;1735081368034615791;SMenghilang;https://twitter.com/SMenghilang/status/1735081368034615791
Wed Dec 13 23:36:32 +0000 2023;1735081300426662359;"Nah beredae nih amplop Prabowo Gibran, syukur segera diselesaikan oleh rekawan guru. ya kan @tolakbigotnkri @DavidWijaya82 @AirinDatangLagi @mimi_chimmy https://t.co/PPHw1aoVx1";0;0;0;2;in;1313106932819869697;1735081300426662359;KoncoPertiwi;https://twitter.com/KoncoPertiwi/status/1735081300426662359
Wed Dec 13 23:36:12 +0000 2023;1735081215722676408;"Penting! Ini Cara Jitu Prabowo-Gibran Kuatkan Kedaulatan Maritim ... - Industry https://t.co/XQWrHvdXQR #MenangSeputaran";0;0;10;0;in;2420416704;1735081215722676408;NegarakuApa;https://twitter.com/NegarakuApa/status/1735081215722676408
Wed Dec 13 23:36:09 +0000 2023;1735081201927598090;"Penting! Ini Cara Jitu Prabowo-Gibran Kuatkan Kedaulatan Maritim ... - Industry https://t.co/utRufRkyTC #MenangSeputaran";0;0;10;0;in;4580053393;1735081201927598090;KasimS3654;https://twitter.com/KasimS3654/status/1735081201927598090
Wed Dec 13 23:35:58 +0000 2023;1735081157224796580;"@don_muzakir_ @prabowo @gibran_tweet semoga pak Prabowo kepilih 1putaran";0;0;0;0;in;1720375705274638336;1734603814051926160;SGitzz91262;https://twitter.com/SGitzz91262/status/1735081157224796580
Wed Dec 13 23:35:26 +0000 2023;1735081021241237676;"@1HandeDelisii @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @alextham878 @mas_veel @SemutMerah2024 Pak Jokowi melihat bahwa hanya di pak Prabowo programnya yang bermanfaat untuk rakyat banyak dapat dilanjutkan";0;0;0;0;in;2171213385;1734868557463540043;belongstagnoli;https://twitter.com/belongstagnoli/status/1735081021241237676
Wed Dec 13 23:35:21 +0000 2023;1735081000190070832;"@don_muzakir_ @prabowo @gibran_tweet berjuang untuk Negri ini pak prabowo mantap";0;0;0;0;in;1719789732950097920;1734603814051926160;eno1619154;https://twitter.com/eno1619154/status/1735081000190070832
Wed Dec 13 23:33:59 +0000 2023;1735080656810766776;"@icikiwir_08 @prabowo @gibran_tweet @jokowi @budimandjatmiko @zy_zy_its_me @BANGSAygSUJUD @gtobing2903 @Minietweets_ @tjitrosoenarjo1 @mpoklela7 @iam_zelt @mas_veel @OppungTp @Esteht4war Terbalik Parahh itu. Pak tua sich  yang kebalik di Smack Down. Wajahmya meringis mencibir. Plus si Bocil ketelen cuka belimbing tuh.. lki mata telingane perlu diobati";0;0;0;0;in;1559200451630751745;1734739297826390029;bettahalfmoon09;https://twitter.com/bettahalfmoon09/status/1735080656810766776
Wed Dec 13 23:33:40 +0000 2023;1735080575231480183;"@don_muzakir_ @prabowo @gibran_tweet pak prabowo Akan mewujudkan indonesia emas";0;0;0;0;in;1681893993117016064;1734603814051926160;CacaCaca1610597;https://twitter.com/CacaCaca1610597/status/1735080575231480183
Wed Dec 13 23:33:39 +0000 2023;1735080575009243207;"@ch_chotimah2 @prabowo @gibran_tweet Disclaimer : video ini dibuat untuk  kampanye saja https://t.co/idsjVkw8i4";0;0;0;1;in;58466319;1734942545573245013;eko_teguh_s;https://twitter.com/eko_teguh_s/status/1735080575009243207
Wed Dec 13 23:33:34 +0000 2023;1735080551990854104;"@icikiwir_08 @prabowo @gibran_tweet @jokowi @budimandjatmiko @zy_zy_its_me @BANGSAygSUJUD @gtobing2903 @Minietweets_ @tjitrosoenarjo1 @mpoklela7 @iam_zelt @mas_veel @OppungTp @Esteht4war Gemoy tapi emosian 😂😂😂😂";0;0;0;0;in;2611665710;1734739297826390029;pettasewa1;https://twitter.com/pettasewa1/status/1735080551990854104
Wed Dec 13 23:32:55 +0000 2023;1735080387678978236;"Buzzer 01 banyak yg bilang pak Prabowo emosian, padahal itu bentuk ketegasan terhadap orang yang lupa diri.kalau ga di usung PK Prabowo dia hanyalah sekelas kades #PrabowoGibran #PrabowoJagoDebat #allinprabowo";0;0;0;0;in;1665251344956141569;1735080387678978236;syamsiah_a66165;https://twitter.com/syamsiah_a66165/status/1735080387678978236
Wed Dec 13 23:32:41 +0000 2023;1735080329239834951;"@don_muzakir_ @prabowo @gibran_tweet kami mendukungmu Pak";0;0;0;0;in;1673108771437174784;1734603814051926160;Ayumelatidasima;https://twitter.com/Ayumelatidasima/status/1735080329239834951
Wed Dec 13 23:32:24 +0000 2023;1735080258456748302;"@don_muzakir_ @prabowo @gibran_tweet semoga 2024 Nanti bisa menang pak berjuang untuk indonesia";0;0;0;0;in;1719761515249844226;1734603814051926160;danang233728;https://twitter.com/danang233728/status/1735080258456748302
Wed Dec 13 23:32:16 +0000 2023;1735080223811813882;"@BerhadiahPulpen Anak2 Muda yang gak ikutin politik...banyak yang pilih Prabowo alasan karena ada Gibran...dianggap Gibran mewakili kaum muda bisa menjadi Pemimpin Negara walau muda...diantara nya ya anak2 ku...ditanya jawaban nya yakin pilih Prabowo - Gibran.";0;1;0;0;in;820558309572808704;1734130262961963434;MenSang1;https://twitter.com/MenSang1/status/1735080223811813882
Wed Dec 13 23:32:05 +0000 2023;1735080176969826464;"@don_muzakir_ @prabowo @gibran_tweet respect sama Perjuangan pak prabowo";0;0;0;0;in;1719792862190288896;1734603814051926160;afidinn169772;https://twitter.com/afidinn169772/status/1735080176969826464
Wed Dec 13 23:32:02 +0000 2023;1735080165808668844;"@ch_chotimah2 @prabowo @gibran_tweet smakin kebal anies, akan smakin cinta, silahkan berubah pilihan mba.. hati nurani gak akan bohong..";0;0;0;0;in;791351151903989760;1734942545573245013;Aqimd;https://twitter.com/Aqimd/status/1735080165808668844
Wed Dec 13 23:31:42 +0000 2023;1735080081289314527;"@don_muzakir_ @prabowo @gibran_tweet mantap pak Prabowo semoga 2024 menang";0;0;0;0;in;1673111906918469632;1734603814051926160;yohannaaputri;https://twitter.com/yohannaaputri/status/1735080081289314527
Wed Dec 13 23:29:43 +0000 2023;1735079582724661358;"@Darnatisma85066 @tempodotco Kasih tau @NusronWahid1 @prabowo @gibran_tweet  ini buktinya ya di sebut pak @aniesbaswedan  fix AMIN";0;1;0;6;in;1567799741077139456;1734903638982787350;DimasAir711;https://twitter.com/DimasAir711/status/1735079582724661358
Wed Dec 13 23:29:18 +0000 2023;1735079476764217788;"@ch_chotimah2 @prabowo @gibran_tweet prabowo tidak bilang dia membesarkan anies, dia bilang mendukung anies, sebaliknya anies bilang selama prabowo mencalonkan jadi presiden dia tidak akan maju jadi capres. Anda muter2 kesana sini narasi isinya downgrade lawan politik, gak capek apa punya hati busuk??";0;0;0;3;in;1629323074792480768;1734942545573245013;eej00557;https://twitter.com/eej00557/status/1735079476764217788
Wed Dec 13 23:29:08 +0000 2023;1735079434812887045;"@Gerindra Siapp all in Prabowo gibran ✌️🔥🔥";0;0;0;0;in;1665251344956141569;1734575646376869974;syamsiah_a66165;https://twitter.com/syamsiah_a66165/status/1735079434812887045
Wed Dec 13 23:27:39 +0000 2023;1735079063407206476;"@golkar_id @prabowo @gibran_tweet Pak prabowo ketulusannya sangat terlihat dengan jelas";0;0;0;0;in;1720925926874107905;1734583574261833963;IsabellaRa21341;https://twitter.com/IsabellaRa21341/status/1735079063407206476
Wed Dec 13 23:27:21 +0000 2023;1735078986571739367;"@golkar_id @prabowo @gibran_tweet Prabowo Gibran hanya ingin menjadi pemimpin untuk melayani masyarakat";0;0;0;0;in;1710225011989196800;1734583574261833963;azkaamara12;https://twitter.com/azkaamara12/status/1735078986571739367
Wed Dec 13 23:27:19 +0000 2023;1735078981140181414;"Prabowo-Gibran Ngamuk, Joget Gemoy dan Riang Gembira Itu Pura-pura Saja  Oleh: Moh Jafar Al Moenawir  Di Jawa Timur   Debat semalam membuka tabir watak asli masing-masing pasangan calon calon presiden-calon wakil presiden (capres-cawapres). Anies yang pandai retorika dan bermain… https://t.co/ojG8kgKMLv";5;65;172;667;in;84221579;1735078981140181414;narkosun;https://twitter.com/narkosun/status/1735078981140181414
Wed Dec 13 23:27:12 +0000 2023;1735078951876444658;"@gorunbiraz3 @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @allowedtocry @elephantstar___ @xxxrzkalxxx Teori dan praktek dijalankan begitulah kesiapan dari mas ganjar";0;1;0;0;in;2789837388;1734869792946081941;bdjkdkdgnd;https://twitter.com/bdjkdkdgnd/status/1735078951876444658
Wed Dec 13 23:26:38 +0000 2023;1735078805369450513;"@griselruiz88 @KompasTV @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @ketikanez @EsDungDung2k 02 makin menunjukkan bahwa mereka tidak siap dengan terbata2 menjawab pertanyaan pak ganjar";0;1;0;0;in;4117614197;1734583844748333434;bdb56vr;https://twitter.com/bdb56vr/status/1735078805369450513
Wed Dec 13 23:26:17 +0000 2023;1735078717943320750;"@ch_chotimah2 @prabowo @gibran_tweet Taekkkk.. kutu loncat partai, mirip sohibmu poltak tuh.. apanya yg besar? Badannya? Mukanya?";0;0;0;0;in;602095661;1734942545573245013;asturi_tok;https://twitter.com/asturi_tok/status/1735078717943320750
Wed Dec 13 23:25:59 +0000 2023;1735078642684948889;"@don_muzakir_ @prabowo @gibran_tweet jawabnya simpel namun bisa sebagus itu";0;0;0;0;in;1720403934752518144;1734611859268075809;mahfud1382876;https://twitter.com/mahfud1382876/status/1735078642684948889
Wed Dec 13 23:25:38 +0000 2023;1735078554189312049;"@don_muzakir_ @prabowo @gibran_tweet mantap pak Prabowo emang the best";0;0;0;0;in;1673106121064853504;1734611859268075809;Kartikahunain;https://twitter.com/Kartikahunain/status/1735078554189312049
Wed Dec 13 23:25:34 +0000 2023;1735078537621840050;"@blantik_pedhet1 @ch_chotimah2 @prabowo @gibran_tweet Ga nyangka chusnul sekarang  terkadrun-kadrun🤣🤣";0;0;0;1;in;1721391384190738432;1734942545573245013;Ken_Nendra;https://twitter.com/Ken_Nendra/status/1735078537621840050
Wed Dec 13 23:25:08 +0000 2023;1735078429731565618;"@meraihmimpi_id @LesRaffles73616 Biar kita perjuangkan anis 100 % yg menang tetap prabowo gibran , sdh di atur dalam sistem .. aparat kepolisian sdh siap untuk no 2 terserah kalian , bila ada perlawanan dari masyarakat MD akan menjadi benteng jokowi";0;0;0;1;in;1154359993895751680;1734475486745764112;LULUSAN_SD_;https://twitter.com/LULUSAN_SD_/status/1735078429731565618
Wed Dec 13 23:24:45 +0000 2023;1735078333048861131;"@Muhammad_Saewad @msaid_didu @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Semoga Allah SWT melancarkan yah.";0;0;0;0;in;1705112685850066944;1734592794877202609;AfifudinBa70250;https://twitter.com/AfifudinBa70250/status/1735078333048861131
Wed Dec 13 23:24:42 +0000 2023;1735078319371272557;"@don_muzakir_ @prabowo @gibran_tweet mantap nih Jawabany pak prabowo";0;0;0;0;in;1719354931998871553;1734611859268075809;hartartiii11455;https://twitter.com/hartartiii11455/status/1735078319371272557
Wed Dec 13 23:24:28 +0000 2023;1735078263184294051;"@don_muzakir_ @prabowo @gibran_tweet simpel tapi Bikin semua orang heboh mantap emang pak prabowo👏";0;0;0;0;in;1719282192935972864;1734611859268075809;dadang117478115;https://twitter.com/dadang117478115/status/1735078263184294051
Wed Dec 13 23:24:13 +0000 2023;1735078198667571659;"@don_muzakir_ @prabowo @gibran_tweet semoga pak Prabowo menang😊";0;0;0;0;in;1719279746176196608;1734611859268075809;FirdausUus27279;https://twitter.com/FirdausUus27279/status/1735078198667571659
Wed Dec 13 23:24:12 +0000 2023;1735078193634357396;"@Muhammad_Saewad @opposite6892 @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Dah jelas pasangan no 1 lebih layak pimpin RI,";0;0;0;0;in;1433796441546190854;1734592794877202609;Iman77185738;https://twitter.com/Iman77185738/status/1735078193634357396
Wed Dec 13 23:24:11 +0000 2023;1735078189456928928;"@rafiiii_10 @rifqisap11 @PartaiSocmed Jelas jelas ni akun @PartaiSocmed  buzzer owo🤣, yakali 2× pilpres tagarnya #prabowopenculik pas dibayar ganti jadi #prabowogibran 🤭";0;0;0;0;in;1324317329149210624;1734607949614706907;zaciars;https://twitter.com/zaciars/status/1735078189456928928
Wed Dec 13 23:23:58 +0000 2023;1735078134767378896;"Suasana di TKD Prabowo - Gibran Jawa Timur Jl Diponegoro no 9 #Surabaya  #Wayahe #JatimPrabowo #PrabowoGibran2024 #GibranRakabuming  Cc @blontankpoer @PartaiSocmed @bengkeldodo @gibran_tweet https://t.co/HTwmixpy6R";0;1;0;0;in;108092768;1735078134767378896;aven_januar;https://twitter.com/aven_januar/status/1735078134767378896
