created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Nov 16 23:52:56 +0000 2023;1725300955489685838;"@TeddGus @prabowo @gibran_tweet Kalau gibran bukan anak presiden aku gak yakin akan dicalonkan jadi wapres";0;0;0;0;in;1548818250397794304;1724993777696444604;iswantoismet3;https://twitter.com/iswantoismet3/status/1725300955489685838
Thu Nov 16 23:52:37 +0000 2023;1725300873298080248;"@Gi_N0ng @TeddGus @prabowo @gibran_tweet Wkwkwwkw😜😜";0;0;0;0;in;1427982558394929155;1724993777696444604;Daglek88776074;https://twitter.com/Daglek88776074/status/1725300873298080248
Thu Nov 16 23:52:12 +0000 2023;1725300768813801916;"@Gi_N0ng @TeddGus @prabowo @gibran_tweet Wkwkwkww😜😜";0;0;0;0;in;1427982558394929155;1724993777696444604;Daglek88776074;https://twitter.com/Daglek88776074/status/1725300768813801916
Thu Nov 16 23:51:50 +0000 2023;1725300677457690733;"@TeddGus @prabowo @gibran_tweet Dihhh... siapa yg menghujat,..,MK yg dirusak malah ngajak taruhan. Sudahlah kalian fokus saja dgn anak muda yg manis itu. 🤟🤟🤟☕️☕️☕️";0;0;0;0;in;1325341609668481025;1724993777696444604;Ferdina07007029;https://twitter.com/Ferdina07007029/status/1725300677457690733
Thu Nov 16 23:49:38 +0000 2023;1725300124468035976;"@David68159347 @NayDonuts @prabowo @gibran_tweet Keren";0;1;0;1;hu;1603498565548277760;1724992285904138458;Kenikir27;https://twitter.com/Kenikir27/status/1725300124468035976
Thu Nov 16 23:47:11 +0000 2023;1725299504629624980;"@SeputarAHY @prabowo @gibran_tweet Pengen lihat Moeldoko dan AHY pake baju Demokrat bareng berkampanye menangkan si Bocil.";0;0;0;1;in;1478903352121384962;1725037752084033757;HermanDizo;https://twitter.com/HermanDizo/status/1725299504629624980
Thu Nov 16 23:46:06 +0000 2023;1725299231832031687;"@firzahusainInc Tetap dukung Prabowo Gibran meski elu bilang apa kek. Gemoy pasti menang.";0;0;0;0;in;496933964;1725144490875449836;HardinalEdi;https://twitter.com/HardinalEdi/status/1725299231832031687
Thu Nov 16 23:44:45 +0000 2023;1725298895012630858;"@ajengcute16__ @prabowo @gibran_tweet Ini juga ngeri ya @ajengcute16__ https://t.co/tDKnVFkYjQ";0;0;1;0;in;1302819216341434368;1725049271937061082;Hasbi74901604;https://twitter.com/Hasbi74901604/status/1725298895012630858
Thu Nov 16 23:44:34 +0000 2023;1725298846794993713;"TPN Ganjar-Mahfud sebut banyak potensi kecurangan pemilu bisa terlihat. TKN Prabowo-Gibran sebut tak semua pelanggaran bisa diartikan kecurangan https://t.co/fcKqjYUtqa";1;13;0;13;in;23343960;1725298846794993713;kompascom;https://twitter.com/kompascom/status/1725298846794993713
Thu Nov 16 23:42:54 +0000 2023;1725298427188363687;"@ajengcute16__ @prabowo @gibran_tweet Siap berjuang bersama Muldoko untuk Prabowo, begitu hrsnya narasinya...";0;0;0;0;in;946750272361062401;1725049271937061082;Herypurnomo26;https://twitter.com/Herypurnomo26/status/1725298427188363687
Thu Nov 16 23:42:44 +0000 2023;1725298388269502848;"@dtono88 @gibran_tweet @ganjarpranowo  mas bukan nya kmi tidk punya bahan untk melecehkn PANJENENGAN ..!!kami jga banyak ko bahan mh ... Tpi itu bukan cara kmi untk mndukung #PRABOWOGIBRAN supaya menang ....🔥🔥🔥🔥😴😴🤣🤣🤣";0;0;0;0;in;1580291944324141056;1725024318739120371;lahedom99;https://twitter.com/lahedom99/status/1725298388269502848
Thu Nov 16 23:42:22 +0000 2023;1725298294631682446;"@ajengcute16__ @prabowo @gibran_tweet Yang katanya pencipta istilah Perubahan jadi Pelubahan ya?";0;0;0;0;in;1627968534444924928;1725049271937061082;irawandjk;https://twitter.com/irawandjk/status/1725298294631682446
Thu Nov 16 23:42:01 +0000 2023;1725298205175525853;"Sejarah pasti Berulang Dan hanya orang2 yg rendah hati dan jernih fikir yg bisa memahami hikmah sejarah itu  350thn bangsa ini dijajah karena pemimpinnya berjuang sendiri2... setelah bersatu,baru bangsa ini MERDEKA!!!  Mari....Bersama Prabowo-Gibran membangun Bangsa💪💪💪🇮🇩🇮🇩🇮🇩 https://t.co/gEBJh6tSrH";5;66;22;78;in;1603758737239396354;1725298205175525853;yusufagro;https://twitter.com/yusufagro/status/1725298205175525853
Thu Nov 16 23:41:47 +0000 2023;1725298146711113786;"@TeddGus @prabowo @gibran_tweet Anak gua yg lagi susun skripsi yg sdg berkeringat, berlelah2 berjibaku berdebat dgn dosen pembimbing jauh2 jauh2 lebih keren dari @gibran_tweet &amp  @kaesangp ...  Anak gua andalkan otak dan fisiknya sendiri ngga ada dia minta bantuan dari gua bapaknya !";0;1;0;1;in;1335078784316239873;1724993777696444604;TT010816000;https://twitter.com/TT010816000/status/1725298146711113786
Thu Nov 16 23:41:38 +0000 2023;1725298109377622019;"@ajengcute16__ @prabowo @gibran_tweet Sama pembegal akur satu kapal 🤣🤣🤣🤣🤣";0;0;0;0;in;1363402610636517379;1725049271937061082;Jamalin68908640;https://twitter.com/Jamalin68908640/status/1725298109377622019
Thu Nov 16 23:41:34 +0000 2023;1725298091505705179;"@TeddGus @prabowo @gibran_tweet Tidak ada... Buktinya Prabowo  cuma pilih Gibran... Bener ora son😀😀";0;0;0;1;in;1445185945385328640;1724993777696444604;agusYud62540639;https://twitter.com/agusYud62540639/status/1725298091505705179
Thu Nov 16 23:39:25 +0000 2023;1725297553561043408;"@ronavioleta @msobri99 @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd MK aja dikerjain apalagi itu😪";0;0;1;1;in;84205990;1725294343538532646;titisuharti;https://twitter.com/titisuharti/status/1725297553561043408
Thu Nov 16 23:38:33 +0000 2023;1725297333028671817;"@TeddGus @prabowo @gibran_tweet taruhan bisakah anda atau teman anda lolos senayan, daripada jual orang 😆, sule, raffi ahmad, Rudy salim, pendiri buklpk, pendiri tokped, wagub Jatim.mereka punya kapasitas dan merintis dengan sukses.  banyak lagi cuman belum ditau, itu gunanya partai menyeleksi dan mennemukan";0;0;0;0;in;755596071275892736;1724993777696444604;muhtadiamir79;https://twitter.com/muhtadiamir79/status/1725297333028671817
Thu Nov 16 23:38:22 +0000 2023;1725297286350328263;"Waktunya yg muda berkarya untuk membuat perubahan untuk negri ini. 2024 prabowo-gibran @gibran_tweet";0;0;0;0;in;724704481972084737;1725297055026065782;Aressuperr;https://twitter.com/Aressuperr/status/1725297286350328263
Thu Nov 16 23:36:55 +0000 2023;1725296922200862884;"@psi_id Optimis Pak Prabowo Gibran pasti menang";0;0;0;0;in;1632341390784069635;1725167346904445425;basuki_dipa;https://twitter.com/basuki_dipa/status/1725296922200862884
Thu Nov 16 23:34:52 +0000 2023;1725296408587370814;"@SeputarAHY @prabowo @gibran_tweet ABG : Anak Buah Gibran😂";0;0;0;1;in;1416887828;1725037752084033757;cahthableug;https://twitter.com/cahthableug/status/1725296408587370814
Thu Nov 16 23:32:04 +0000 2023;1725295704044913121;"POPULER HARI INI: KPK Tahan Kajari Bondowoso hingga Megawati Dianggap Aneh TKN Prabowo-Gibran https://t.co/YILMV4Jq2w";0;0;0;0;in;58880688;1725295704044913121;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1725295704044913121
Thu Nov 16 23:31:09 +0000 2023;1725295471319794091;"@andre_rosiade W sih sebener nya kesel prabowo gibran tp w lebih kesel lg sm buzzer2 laknat yg tereak politik dinasti karna gibran cawapres ,lah dulu waktu boby gibran nyalonin jd walikota lo diem aja,kan ngeheeeek udah lanjutin aja trs biar buzzer2 laknat mati kekesalan";0;0;0;1;in;2415704041;1725287711031107861;YuliantoRobby;https://twitter.com/YuliantoRobby/status/1725295471319794091
Thu Nov 16 23:30:00 +0000 2023;1725295180755116087;"Indah Putri Indriani Serahkan Bantuan Asuransi Usaha Tani Untuk Ratusan Petani di Lutra #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/THsq32gFEE";0;0;52;6;in;721898354502930433;1725295180755116087;golkarpedia;https://twitter.com/golkarpedia/status/1725295180755116087
Thu Nov 16 23:29:42 +0000 2023;1725295107803607047;"@TeddGus @prabowo @gibran_tweet Emil dardak";0;0;0;0;in;1458071254691627009;1724993777696444604;HetyHetyhera;https://twitter.com/HetyHetyhera/status/1725295107803607047
Thu Nov 16 23:28:46 +0000 2023;1725294873648255356;"@IMachjar @ajengcute16__ @prabowo @gibran_tweet Dah gak laku kampanye kayak begitu... Wkwkwk...";0;0;0;0;in;2783717701;1725049271937061082;samarchitect86;https://twitter.com/samarchitect86/status/1725294873648255356
Thu Nov 16 23:27:48 +0000 2023;1725294628071710952;"@TeddGus @prabowo @gibran_tweet @TeddGus cocok banget jadi cawapresnya pak prabowo";0;0;0;0;in;325507498;1724993777696444604;1umarsidik;https://twitter.com/1umarsidik/status/1725294628071710952
Thu Nov 16 23:27:35 +0000 2023;1725294573361254595;"@SeputarAHY @AdisunaryoYoyo @prabowo @gibran_tweet @aniesbaswedan Ini penghianatan bkn? https://t.co/kymnXsuvpZ";0;0;0;3;in;1577709067132276736;1725037752084033757;fauzi_sati;https://twitter.com/fauzi_sati/status/1725294573361254595
Thu Nov 16 23:27:17 +0000 2023;1725294497041658310;"@TeddGus @ganjarpranowo @mohmahfudmd Pihak Prabowo Gibran baik dari kelas pinggiran sampai Kader partai sibuk menyebarkan isu. Giliran di tanggapi eh ada yang bilang, kenapa sih kubu Ganjar Mahfud sibuk menyerang pelanggaran HAM dan konstitusi ?   Dasar cengeng..";0;2;0;0;in;1374686160748830724;1724634014555025729;DS_yantie;https://twitter.com/DS_yantie/status/1725294497041658310
Thu Nov 16 23:26:48 +0000 2023;1725294375050314128;"@ajengcute16__ @prabowo @gibran_tweet Mantab... Gas Pol..";0;0;0;0;ht;2783717701;1725049271937061082;samarchitect86;https://twitter.com/samarchitect86/status/1725294375050314128
Thu Nov 16 23:26:40 +0000 2023;1725294343538532646;"Paslon no 2, nyatut gambar kejadian² di luar Indonesia buat dokumen visi misi nya. Pendukung Paslon no 3 &gt &gt  @msobri99 &lt &lt , nyatut video era pilkada DKI buat kampanye nya Ga kreatif amat @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd. https://t.co/0kJlKGO7Wv";1;1;24;32;in;485385284;1725294343538532646;ronavioleta;https://twitter.com/ronavioleta/status/1725294343538532646
Thu Nov 16 23:25:44 +0000 2023;1725294109093761038;"@TeddGus @prabowo @gibran_tweet @rianernesto  sihhh bang, doi emang belum pernah berkecimpung di dprd,dpr, kepala daerah, tapi dengan segudang visi nya, dan track record doi yg dia punya. layak buat dipertimbangkan.";0;0;0;0;in;1670728424787431424;1724993777696444604;Cepu_polda;https://twitter.com/Cepu_polda/status/1725294109093761038
Thu Nov 16 23:25:27 +0000 2023;1725294037836714266;"@Dennysiregar7 Bersama Jokowi.... Prabowo Gibran bangunkan Orde Baru....🤪✅";0;0;0;0;in;1572936526757265414;1725080466590744599;SooJun97650962;https://twitter.com/SooJun97650962/status/1725294037836714266
Thu Nov 16 23:24:41 +0000 2023;1725293843015475694;"Survei LPI (9-13 Nov) di 18 dr 38 provinsi mall tatap muka, email, &amp  grup WA, Ganjar-Mahfud unggul :  - Ganjar-Mahfud 38,75% - Prabowo-Gibran 34,25% - Anies-Cak Imin 24%  So far jd satu2nya survei yg hasilnya senada dg @ChartaPolitika   https://t.co/zArDCz07A2 https://t.co/JpynVSQJBd";0;0;0;0;in;508535668;1725293843015475694;TopanTj;https://twitter.com/TopanTj/status/1725293843015475694
Thu Nov 16 23:23:41 +0000 2023;1725293590929453560;"@TeddGus @prabowo @gibran_tweet 😂😂 gw bilang juga apa.. jangan terlalu dipaksain bro.. makin parah kan lw sekarang.. wkwkwkkk..  #AMINMenangSatuPutaran";0;0;0;0;in;2425211274;1724993777696444604;sejahterahman;https://twitter.com/sejahterahman/status/1725293590929453560
