created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 01 16:11:42 +0000 2023;1730620697272295523;"@gibran_gen Luar biasa memang kalau pemimpin muda yang memikirkan pendidikan. Prabowo Gibran ingin semua anak bngsanya maju";0;0;0;0;in;1696092551969939456;1728678550893674670;ArifeJulianto;https://twitter.com/ArifeJulianto/status/1730620697272295523
Fri Dec 01 16:11:26 +0000 2023;1730620631715332259;"Mana Buzzer2 Prabroro, Gue Bilang Itu Dasi LGBT kaga pada Terima Loe pade !!!  Gue Apus Dah Cuitan Gue, Tapi Gimane ini Creator2 @prabowo @gibran_tweet kok Pada Kaga Pake Akal Sih Bikin Beginian ?  🤣🤣🤣🤣";0;2;0;2;in;1112249626726293504;1730620631715332259;NcangBeni;https://twitter.com/NcangBeni/status/1730620631715332259
Fri Dec 01 16:11:13 +0000 2023;1730620578066026989;"@Cattl3yya @ferizandra Jangan di percaya hati2 penggiringan opini grup sebelah. Tetap prabowo gibran";0;0;0;0;in;1505959300799209474;1730562213122117681;hanif19rachman;https://twitter.com/hanif19rachman/status/1730620578066026989
Fri Dec 01 16:10:08 +0000 2023;1730620304949645651;"@Fahrihamzah Gue baru ngeh, prabowo gibran tuh baru 2 tahun ya jadi pejabat publik?";0;0;0;0;in;1531692254414315520;1730560337601265951;sadi80138;https://twitter.com/sadi80138/status/1730620304949645651
Fri Dec 01 16:09:44 +0000 2023;1730620201459490998;"Akun PartaiSocmed Nyatakan All Out Dukung Prabowo-Gibran dan Siap Perangi Hoaks https://t.co/NABUPk2Y4B";2;2;2;2;in;3319260420;1730620201459490998;geloraco;https://twitter.com/geloraco/status/1730620201459490998
Fri Dec 01 16:09:02 +0000 2023;1730620027857224158;"@GorenganPisang6 @GeiszChalifah @KPU_ID Kenapa gk lgsg umumkan aja prabowo-gibran yg pasti menang dari sekarang bray!!!...pemilu cuma formalitasssss...";0;0;0;2;in;1545257952197890048;1730539180500148714;Oldiespunker101;https://twitter.com/Oldiespunker101/status/1730620027857224158
Fri Dec 01 16:08:20 +0000 2023;1730619852971495622;"@ferizandra Ini bukan dari TIM prabowo Gibran yang buat. Ini tim yg sudah kocar kacir terhadap survey nya yg anjlok.";0;0;0;0;in;1505959300799209474;1730562213122117681;hanif19rachman;https://twitter.com/hanif19rachman/status/1730619852971495622
Fri Dec 01 16:08:16 +0000 2023;1730619836148117562;"TKN Prabowo-Gibran Evaluasi Rutin Program Bagi-bagi Makanan dan Susu Gratis - detikNews https://t.co/NSHjy3uzae #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;4579831158;1730619836148117562;ChairudinN6548;https://twitter.com/ChairudinN6548/status/1730619836148117562
Fri Dec 01 16:08:16 +0000 2023;1730619835045097521;"TKN Prabowo-Gibran Evaluasi Rutin Program Bagi-bagi Makanan dan Susu Gratis - detikNews https://t.co/KnchlE2Lpz #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;795445014864203777;1730619835045097521;AzhareAkiba;https://twitter.com/AzhareAkiba/status/1730619835045097521
Fri Dec 01 16:08:16 +0000 2023;1730619834466209840;"TKN Prabowo-Gibran Evaluasi Rutin Program Bagi-bagi Makanan dan Susu Gratis - detikNews https://t.co/arQdlf3t9c #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;797615281455525888;1730619834466209840;AzzrielAzaryahu;https://twitter.com/AzzrielAzaryahu/status/1730619834466209840
