created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 16:04:06 +0000 2023;1735329827836878921;"@Kimberley_2024 Baiklah....  Pemilu satu putaran saja untuk Prabowo-Gibran Siaaappppp.....!!!   Putaran kedua Ganjar-Mahfud vs Anies-Imin...!!!";0;0;0;0;in;1589336916238794752;1735157833904382300;Sebastian_Nugr;https://twitter.com/Sebastian_Nugr/status/1735329827836878921
Thu Dec 14 16:03:59 +0000 2023;1735329798036283834;"@nung_306 Bener dong apa kata pak Ridwan Kamil pendukung Prabowo/Gibran  rata rata SDM Menengah ke bawah.";0;0;0;0;in;1642308516416487425;1735201077866406323;MaeRani858022;https://twitter.com/MaeRani858022/status/1735329798036283834
Thu Dec 14 16:03:12 +0000 2023;1735329601587732861;"Program Prabowo Gibran Disebut Bisa Sejahterakan Petani dan Peternak di Bogor https://t.co/Cy9HvIhDZP";0;0;0;0;in;456426648;1735329601587732861;merdekadotcom;https://twitter.com/merdekadotcom/status/1735329601587732861
Thu Dec 14 16:03:07 +0000 2023;1735329581543071924;"Ulama Dongkrak Popularitas Paslon, Termasuk Gus Miftah Bagi Prabowo-Gibran https://t.co/pZxUfx9wJ7";0;0;0;1;in;456426648;1735329581543071924;merdekadotcom;https://twitter.com/merdekadotcom/status/1735329581543071924
Thu Dec 14 16:02:59 +0000 2023;1735329547682463963;"@pro_gibran_ KIM bersama Prabowo Gibran emg the best sih slalu totalitas dan memikirkan jangka panjang visi misi nya";0;0;0;0;in;732661914;1734919915046682630;LolyYasina;https://twitter.com/LolyYasina/status/1735329547682463963
Thu Dec 14 16:02:32 +0000 2023;1735329432481796463;"Gak Punya Malu TKN Prabowo Gibran Catut Nama Ponpes Darul Ulum #PelanggaranPemilu #PrabowoGibranCurang #Pilpres2024 #DinastiPolitik #TolakDinastiPolitik #PelanggaranHAM https://t.co/EDy84ym7kC";0;0;0;1;in;1722901668407513088;1735329432481796463;IndoSake99;https://twitter.com/IndoSake99/status/1735329432481796463
Thu Dec 14 16:01:39 +0000 2023;1735329212616335410;"@digifeeder @mimih6mei @Raden_Wijaya008 Semakin yakin dengan pilihan hati ini buat pilih Prabowo Gibran";0;0;0;0;in;788644655902576640;1734751057321001207;reyanaaaya;https://twitter.com/reyanaaaya/status/1735329212616335410
Thu Dec 14 16:01:18 +0000 2023;1735329124359737448;"@laodemahmud5 @BangPakat @jansen_jsp @kurawa @prabowo @gibran_tweet @kurawa sdh bikin fitnah yg sangat berbahaya  sangat berbahaya";0;0;0;0;in;1675078301310943232;1735183361034104945;budianto112571;https://twitter.com/budianto112571/status/1735329124359737448
Thu Dec 14 16:00:43 +0000 2023;1735328975239667812;"Gak Punya Malu TKN Prabowo Gibran Catut Nama Ponpes Darul Ulum #PelanggaranPemilu #PrabowoGibranCurang #Pilpres2024 #DinastiPolitik #TolakDinastiPolitik #PelanggaranHAM https://t.co/w50XIkQUXj";0;0;0;0;in;1722599737881481216;1735328975239667812;gerakgerik24;https://twitter.com/gerakgerik24/status/1735328975239667812
Thu Dec 14 15:59:49 +0000 2023;1735328748260704401;"@Gerindra Baiklah....  Pemilu satu putaran saja untuk Prabowo-Gibran Siaaappppp.....!!!   Putaran kedua Ganjar-Mahfud vs Anies-Imin...!!!";0;0;0;0;in;1589336916238794752;1734879313978425394;Sebastian_Nugr;https://twitter.com/Sebastian_Nugr/status/1735328748260704401
